timestamp,bos_7d,bos_28d,bos_91d,realized_vol_30d,gross_budget,daily_close
2026-02-28,1.0,-1.0,-1.0,0.7806586585506212,0.12809695877281502,1947.32
2026-03-01,1.0,-1.0,-1.0,0.7626997015301215,0.13111320195796705,1897.66
2026-03-02,1.0,-1.0,-1.0,0.7876126410435367,0.12696596624897533,1992.52
2026-03-03,1.0,-1.0,-1.0,0.7639652311021846,0.1308960093062461,2046.44
2026-03-04,1.0,-1.0,-1.0,0.715187403799637,0.13982349167326144,1967.98
2026-03-05,1.0,-1.0,-1.0,0.7785722458526543,0.12844023214632433,2149.66
2026-03-06,1.0,-1.0,-1.0,0.7787798999881678,0.12840598479945275,2086.12
2026-03-07,1.0,-1.0,-1.0,0.7658860873126504,0.13056771973869002,1976.54
2026-03-08,1.0,-1.0,-1.0,0.6956927766963548,0.14374161030515695,1980.32
2026-03-09,1.0,-1.0,-1.0,0.6980597666794645,0.14325420941487677,1942.04
2026-03-10,1.0,-1.0,-1.0,0.7010031538799132,0.14265271054276984,2021.66
2026-03-11,1.0,-1.0,-1.0,0.7014439384123278,0.14256306815672742,2078.72
2026-03-12,1.0,-1.0,-1.0,0.6988190235034869,0.14309856577552232,2049.17
2026-03-13,1.0,-1.0,-1.0,0.69654572380831,0.1435655931577007,2071.5
2026-03-14,1.0,-1.0,-1.0,0.6802507383444997,0.14700461809621287,2127.26
2026-03-15,1.0,-1.0,-1.0,0.6868832750833207,0.14558514325140579,2073.51
2026-03-16,1.0,-1.0,-1.0,0.6717573838577586,0.14886326879761477,2092.96
2026-03-17,1.0,1.0,-1.0,0.7232384027049157,0.1382669941557299,2272.38
2026-03-18,1.0,1.0,-1.0,0.7109279931506065,0.14066122161941022,2315.12
2026-03-19,1.0,1.0,-1.0,0.7342030183513923,0.13620210963521212,2186.42
2026-03-20,1.0,1.0,-1.0,0.7441715839704738,0.13437761149983343,2117.93
2026-03-21,1.0,1.0,-1.0,0.7440407083621305,0.13440124831359254,2132.99
2026-03-22,1.0,1.0,-1.0,0.735276515909056,0.13600325569539704,2154.17
2026-03-23,1.0,1.0,-1.0,0.7442494693033666,0.13436354895032998,2082.0
2026-03-24,1.0,1.0,-1.0,0.7465590811973001,0.13394787166693387,2127.7
2026-03-25,1.0,1.0,-1.0,0.7433064797143669,0.13453400815021466,2134.28
2026-03-26,1.0,1.0,-1.0,0.7345606667362566,0.1361357945345921,2161.69
2026-03-27,1.0,1.0,-1.0,0.7458873452226218,0.1340685032940912,2069.22
2026-03-28,-1.0,1.0,-1.0,0.6992501668921051,0.14301033411899078,1990.0
2026-03-29,-1.0,1.0,-1.0,0.7012527430197835,0.14260193773984117,2026.0
2026-03-30,-1.0,1.0,-1.0,0.6874443094877521,0.14546632886453714,1992.02
2026-03-31,-1.0,1.0,-1.0,0.6935103588053592,0.14419395288090575,2073.3
2026-04-01,-1.0,1.0,-1.0,0.6751726806703,0.14811025810570666,2054.0
2026-04-02,-1.0,1.0,-1.0,0.6815896305936653,0.14671584706020233,2133.88
2026-04-03,-1.0,1.0,-1.0,0.6794267619411642,0.1471828982925162,2058.44
2026-04-04,-1.0,1.0,-1.0,0.6056307204404644,0.16511711943421858,2050.39
2026-04-05,-1.0,1.0,-1.0,0.5972538490773716,0.1674329937839303,2055.21
2026-04-06,-1.0,1.0,-1.0,0.5663787839135072,0.17656028587269823,2053.0
2026-04-07,-1.0,1.0,-1.0,0.5929722023962425,0.16864196938050882,2163.51
2026-04-08,-1.0,1.0,-1.0,0.6061325051578601,0.16498042779269226,2079.41
2026-04-09,1.0,1.0,-1.0,0.628183324382821,0.159189198628041,2214.67
2026-04-10,1.0,1.0,-1.0,0.6220011032533724,0.16077141901670383,2217.13
2026-04-11,1.0,1.0,-1.0,0.6192500617027845,0.16148565205633528,2223.43
2026-04-12,1.0,1.0,-1.0,0.6192934141637896,0.1614743475595111,2248.26
2026-04-13,1.0,1.0,-1.0,0.6221885638169525,0.16072297984155803,2185.5
2026-04-14,1.0,1.0,-1.0,0.6157609934259273,0.16240067342302264,2208.51
2026-04-15,1.0,1.0,-1.0,0.6553998170992595,0.15257862054736449,2363.23
2026-04-16,1.0,1.0,-1.0,0.5960405099681688,0.16777383135475213,2330.62
2026-04-17,1.0,1.0,-1.0,0.5927612200595476,0.16870199435441174,2337.53
2026-04-18,1.0,1.0,-1.0,0.5738932116324931,0.17424844548263713,2440.65
2026-04-19,1.0,1.0,-1.0,0.5745199247321037,0.1740583671604246,2362.25
2026-04-20,1.0,1.0,-1.0,0.5775120195597162,0.17315656923684122,2329.5
2026-04-21,1.0,1.0,-1.0,0.5780044309101902,0.17300905434674413,2312.56
2026-04-22,1.0,1.0,-1.0,0.5636187240494106,0.1774249075359557,2309.21
2026-04-23,1.0,1.0,-1.0,0.5740057940720862,0.17421426932049672,2402.76
2026-04-24,1.0,1.0,-1.0,0.5857116910641955,0.1707324636431745,2332.0
2026-04-25,1.0,1.0,-1.0,0.5850992568239227,0.17091117247837076,2323.0
2026-04-26,1.0,1.0,-1.0,0.5629923203438064,0.1776223163025249,2306.93
2026-04-27,1.0,1.0,-1.0,0.5439069868807699,0.18385496493340883,2347.55
2026-04-28,1.0,1.0,-1.0,0.556796498114696,0.17959883070133953,2273.75
2026-04-29,1.0,1.0,-1.0,0.5519714088647916,0.18116880402494825,2278.27
2026-04-30,1.0,1.0,-1.0,0.5378066473849866,0.18594043135434773,2271.58
2026-05-01,1.0,1.0,-1.0,0.536483089670184,0.18639916509107013,2264.47
2026-05-02,1.0,1.0,-1.0,0.5250518029585811,0.19045739760632446,2306.88
2026-05-03,1.0,1.0,-1.0,0.5070245801893082,0.19722909678789718,2307.64
2026-05-04,1.0,1.0,-1.0,0.5065169940269146,0.1974267422006503,2327.5
2026-05-05,1.0,1.0,-1.0,0.5067521123783445,0.19733514189150403,2348.99
2026-05-06,1.0,1.0,-1.0,0.5072259612655177,0.1971507920266979,2380.25
2026-05-07,1.0,1.0,-1.0,0.4803814828488079,0.2081678906667461,2357.91
2026-05-08,1.0,1.0,-1.0,0.4689990049747104,0.21322006857006498,2293.85
2026-05-09,1.0,1.0,-1.0,0.4183752133279739,0.23901989605107823,2292.48
2026-05-10,1.0,1.0,-1.0,0.41956777687133084,0.23834051495967737,2316.37
2026-05-11,1.0,1.0,-1.0,0.4214282706325329,0.23728830495853384,2346.75
2026-05-12,1.0,1.0,-1.0,0.4209465896462444,0.23755982934566147,2332.36
2026-05-13,-1.0,1.0,-1.0,0.42333142996597994,0.23622153452682754,2261.18
2026-05-14,-1.0,1.0,-1.0,0.42407629340762854,0.23580662620034384,2235.75
2026-05-15,-1.0,1.0,-1.0,0.3643503662695798,0.2744610936551408,2297.35
2026-05-16,-1.0,1.0,-1.0,0.37875562020226416,0.2640224848587005,2221.67
2026-05-17,-1.0,-1.0,-1.0,0.38315927918533565,0.260988067971674,2179.24
2026-05-18,-1.0,-1.0,-1.0,0.34822020042952745,0.2871746092749663,2185.34
2026-05-19,-1.0,-1.0,-1.0,0.35250313176523995,0.2836854228761803,2106.72
2026-05-20,-1.0,-1.0,-1.0,0.35102717505795283,0.28487822911001265,2109.28
2026-05-21,-1.0,-1.0,-1.0,0.3548555919568526,0.2818047742986086,2135.88
2026-05-22,-1.0,-1.0,-1.0,0.3548354834438833,0.2818207441641468,2131.36
2026-05-23,-1.0,-1.0,-1.0,0.3214365997601363,0.3111033406731605,2118.72
2026-05-24,-1.0,-1.0,-1.0,0.31999293259736755,0.3125069019128164,2059.46
2026-05-25,-1.0,-1.0,-1.0,0.3282251871778717,0.30466887949646604,2095.07
2026-05-26,-1.0,-1.0,-1.0,0.3337738128270197,0.299604091624245,2126.12
2026-05-27,-1.0,-1.0,-1.0,0.33030379264050325,0.30275159482906155,2086.31
2026-05-28,-1.0,-1.0,-1.0,0.3153672705177573,0.31709060942127576,2070.82
2026-05-29,-1.0,-1.0,-1.0,0.3391309616923258,0.2948713367277987,1989.57
2026-05-30,-1.0,-1.0,-1.0,0.3498615137580768,0.28582738045645195,2030.87
2026-05-31,-1.0,-1.0,-1.0,0.34987929827144604,0.2858128517292762,2025.69
2026-06-01,-1.0,-1.0,-1.0,0.3410613690668122,0.29320236493981383,2009.36
2026-06-02,-1.0,-1.0,-1.0,0.3450957430194202,0.28977465536099795,1967.73
2026-06-03,-1.0,-1.0,-1.0,0.34967723733782896,0.28597800863825845,1914.12
2026-06-04,-1.0,-1.0,-1.0,0.36485236212988453,0.27408346602508993,1836.33
2026-06-05,-1.0,-1.0,-1.0,0.3665683268582572,0.27280043766211015,1776.01
2026-06-06,-1.0,-1.0,-1.0,0.5161170476566866,0.1937544990114694,1582.0
2026-06-07,-1.0,-1.0,-1.0,0.5136594847663576,0.1946815019788564,1559.65
2026-06-08,-1.0,-1.0,-1.0,0.5477781732346084,0.1825556491407899,1629.19
2026-06-09,-1.0,-1.0,-1.0,0.5679411202469256,0.17607459019083296,1690.66
2026-06-10,-1.0,-1.0,-1.0,0.5667166511798434,0.1764550234968581,1635.64
2026-06-11,-1.0,-1.0,-1.0,0.5729355874853673,0.17453969029730412,1657.12
2026-06-12,-1.0,-1.0,-1.0,0.5688035745338005,0.1758076152773151,1644.72
2026-06-13,-1.0,-1.0,-1.0,0.5727051018514603,0.17460993393758262,1659.39
2026-06-14,-1.0,-1.0,-1.0,0.5635740889270965,0.17743895960578118,1681.32
2026-06-15,-1.0,-1.0,-1.0,0.5576220431827128,0.17933293925978028,1662.09
2026-06-16,1.0,-1.0,-1.0,0.679335163089912,0.14720274384908397,1844.62
2026-06-17,1.0,-1.0,-1.0,0.6859278602398662,0.14578792581049327,1781.5
2026-06-18,1.0,-1.0,-1.0,0.6777128442457883,0.14755511991408074,1772.25
2026-06-19,1.0,-1.0,-1.0,0.6958931566311448,0.14370022042479227,1681.39
2026-06-20,1.0,-1.0,-1.0,0.6967882728594608,0.1435156185818437,1706.7
2026-06-21,1.0,-1.0,-1.0,0.7026514414735422,0.1423180742222464,1739.99
2026-06-22,1.0,-1.0,-1.0,0.7026516803456146,0.142318025840076,1729.7
2026-06-23,1.0,-1.0,-1.0,0.7001847878192051,0.14281944100993668,1744.15
2026-06-24,-1.0,-1.0,-1.0,0.711507361377693,0.14054668360193748,1659.07
2026-06-25,-1.0,-1.0,-1.0,0.7093750384853883,0.1409691553476614,1617.46
2026-06-26,-1.0,-1.0,-1.0,0.7123285543363809,0.14038465732033156,1569.33
2026-06-27,-1.0,-1.0,-1.0,0.7143710010786792,0.13998328578428149,1579.27
2026-06-28,-1.0,-1.0,-1.0,0.7106804498867123,0.140710216548015,1604.97
2026-06-29,-1.0,-1.0,-1.0,0.7043157729858541,0.1419817698758373,1580.1
2026-06-30,-1.0,-1.0,-1.0,0.7045573136116421,0.14193309482146807,1579.31
2026-07-01,-1.0,-1.0,-1.0,0.7045667834080227,0.14193118715630518,1564.55
2026-07-02,-1.0,-1.0,-1.0,0.7179585725317135,0.13928380247257627,1619.28
2026-07-03,1.0,-1.0,-1.0,0.7361229223554636,0.1358468768775976,1696.19
2026-07-04,1.0,-1.0,-1.0,0.7282118193817159,0.13732268186048455,1730.47
2026-07-05,1.0,-1.0,-1.0,0.7295928156462838,0.13706275316241784,1790.57
2026-07-06,1.0,-1.0,-1.0,0.6042676951045521,0.16548956829919184,1773.99
2026-07-07,1.0,-1.0,-1.0,0.6009709017546048,0.1663974074419216,1787.78
2026-07-08,1.0,-1.0,-1.0,0.584786915377674,0.17100245810974896,1796.67
2026-07-09,1.0,-1.0,-1.0,0.5922823731221473,0.16883838611110727,1722.27
2026-07-10,1.0,-1.0,-1.0,0.5806842379332238,0.17221063267692757,1738.71
2026-07-11,1.0,-1.0,-1.0,0.587059997515715,0.17034034072015458,1790.35
2026-07-12,1.0,-1.0,-1.0,0.5869993459547886,0.17035794109334854,1813.9
2026-07-13,1.0,-1.0,-1.0,0.5866613972561182,0.17045607648246727,1819.9
2026-07-14,1.0,-1.0,-1.0,0.5929761069669762,0.1686408589234594,1775.87
2026-07-15,1.0,1.0,-1.0,0.6172013381869691,0.16202168370818884,1874.52
2026-07-16,1.0,1.0,-1.0,0.5142252882598716,0.1944672933888531,1930.79
2026-07-17,1.0,1.0,-1.0,0.5075114392184594,0.19703989363076166,1881.16
2026-07-18,1.0,1.0,-1.0,0.5170088982103268,0.19342026867653356,1829.95
2026-07-19,1.0,1.0,-1.0,0.48082496048381806,0.2079758918908401,1843.07
2026-07-20,1.0,1.0,-1.0,0.4807275578832495,0.20801803092030396,1870.2
2026-07-21,1.0,1.0,-1.0,0.47969633750710966,0.20846521472246574,1901.5
2026-07-22,1.0,1.0,-1.0,0.48044459705001746,0.2081405444332416,1930.88
2026-07-23,1.0,1.0,-1.0,0.48022071340218625,0.2082375816143726,1941.95
2026-07-24,1.0,1.0,-1.0,0.45286031950187566,0.22081864030391346,1894.68
2026-07-25,1.0,1.0,-1.0,0.4475118967081633,0.22345774656626205,1861.17
2026-07-26,1.0,1.0,-1.0,0.4301456686634114,0.23247938381137093,1867.06
2026-07-27,1.0,1.0,-1.0,0.4350042539948135,0.2298828093786694,1913.71
2026-07-28,1.0,1.0,-1.0,0.4336357229287019,0.2306083071860801,1926.73
2026-07-29,1.0,1.0,-1.0,0.42837783285777,0.2334387830782131,1918.89
2026-07-30,1.0,1.0,-1.0,0.43382854645185487,0.2305058088451488,1891.21
2026-07-31,1.0,1.0,-1.0,0.4311668348471355,0.23192878467902958,1918.18
2026-08-01,1.0,1.0,-1.0,0.4372648529486271,0.22869434697452964,1862.01
2026-08-02,1.0,1.0,-1.0,0.41140530268615877,0.24306930257601753,1869.14
2026-08-03,1.0,1.0,-1.0,0.4081707972224504,0.2449954790506501,1857.87
2026-08-04,1.0,1.0,-1.0,0.3923107836732317,0.25489995218508504,1862.61
2026-08-05,1.0,1.0,-1.0,0.3906652982326385,0.2559735928745089,1871.99
2026-08-06,1.0,1.0,-1.0,0.39011392865917355,0.2563353744986785,1872.81
2026-08-07,1.0,1.0,-1.0,0.39485396009003954,0.2532581919077037,1909.8
2026-08-08,1.0,1.0,-1.0,0.3621642137973434,0.2761178387877856,1917.14
2026-08-09,1.0,1.0,-1.0,0.3615677028741931,0.27657337534595794,1921.77
2026-08-10,1.0,1.0,-1.0,0.3496640136573155,0.28598882382561663,1925.56
2026-08-11,1.0,1.0,-1.0,0.36070632588376733,0.27723384045175753,1876.13
2026-08-12,1.0,1.0,-1.0,0.3618204432978555,0.27638018208296383,1862.07
2026-08-13,1.0,1.0,-1.0,0.3539478621106651,0.28252748696850183,1891.93
2026-08-14,1.0,1.0,-1.0,0.30309540052813716,0.32992912405055363,1879.28
2026-08-15,1.0,1.0,-1.0,0.2845039310643743,0.35148899217625623,1880.55
