timestamp,long_event,short_event,sweep_low,sweep_high,close_location,delta_ratio
2023-10-14 05:15:00,False,True,1557.06,1576.8,0.0,0.11486847031076708
2023-10-15 21:15:00,True,False,1548.5,1554.01,0.9963702359346676,-0.15218441714829306
2023-10-17 22:00:00,True,False,1563.78,1573.65,0.822695035460995,-0.031308995905844995
2023-10-19 05:45:00,True,False,1555.55,1560.34,0.7557411273486734,-0.008393557366141087
2023-10-20 17:00:00,False,True,1605.8,1622.0,0.3493827160493868,0.07659964287349835
2023-10-20 18:30:00,False,True,1618.5,1630.0,0.044347826086955734,0.07237051298852681
2023-10-20 18:45:00,False,True,1616.15,1631.05,0.3704697986577203,0.012138568880021046
2023-10-21 22:30:00,False,True,1612.91,1615.82,0.17869415807560407,0.005779915564807871
2023-10-22 02:15:00,False,True,1628.46,1644.84,0.08730158730159182,0.004986302868759715
2023-10-23 12:00:00,False,True,1691.0,1702.6,0.2784482758620727,0.04382457011364933
2023-10-23 13:45:00,False,True,1693.9,1706.21,0.0,0.08382348361469127
2023-10-24 11:00:00,False,True,1830.02,1850.75,0.2334780511336186,0.017310820054790975
2023-10-25 23:45:00,False,True,1800.38,1820.0,0.3363914373088657,0.09902396647849745
2023-10-26 16:15:00,False,True,1842.13,1871.0,0.1295462417734602,0.012188375012090599
2023-10-28 19:30:00,False,True,1793.91,1804.0,0.17740336967294135,0.04053841282537471
2023-10-29 06:45:00,True,False,1768.41,1779.65,0.9448398576512351,-0.15655500072174514
2023-10-30 07:00:00,False,True,1805.54,1812.88,0.023160762942788744,0.19227579362135003
2023-10-30 17:15:00,False,True,1818.81,1826.09,0.02747252747253382,0.05999742610202939
2023-11-01 08:45:00,False,True,1819.54,1829.94,0.16057692307692867,0.032235685236522496
2023-11-02 02:45:00,False,True,1807.23,1834.86,0.2562432138979355,0.0061103244117548155
2023-11-02 11:30:00,False,True,1863.41,1874.47,0.0316455696202451,0.019616671275731846
2023-11-03 00:45:00,True,False,1784.01,1800.63,0.8068592057761724,-0.0887138551298974
2023-11-03 09:30:00,True,False,1776.12,1789.5,0.9940209267563582,-0.10680413079265512
2023-11-04 16:30:00,False,True,1835.9,1843.21,0.14637482900136037,0.10625914949246708
2023-11-04 17:45:00,False,True,1840.65,1847.8,0.1706293706293459,0.17030182631438162
2023-11-08 01:15:00,True,False,1850.0,1859.14,0.9080962800875124,-0.061156360245130964
2023-11-09 10:00:00,False,True,1897.71,1907.58,0.33839918946301467,0.08849652797688493
2023-11-09 12:45:00,False,True,1919.67,1930.0,0.3804453049370633,0.1752181388127061
2023-11-10 06:30:00,False,True,2076.67,2105.16,0.18708318708318597,0.05300490055761355
2023-11-10 07:00:00,False,True,2089.16,2120.0,0.20298313878081026,0.13076162313544548
2023-11-12 09:00:00,True,False,2010.46,2037.95,0.8657693706802454,-0.1452018520841258
2023-11-13 14:45:00,True,False,2028.17,2039.73,0.8832179930795921,-0.06552416349998418
2023-11-14 19:45:00,True,False,2026.71,2039.8,0.754774637127574,-0.12734820510844222
2023-11-14 20:45:00,True,False,2020.53,2035.6,0.8274717982747233,-0.15166952891442143
2023-11-14 23:45:00,True,False,2019.4,2042.81,0.954720205040583,-0.012366830634443524
2023-11-16 03:15:00,False,True,2034.0,2054.37,0.2164948453608299,0.08407637652275482
2023-11-17 03:45:00,True,False,1938.4,1956.75,0.9286103542234359,-0.0051866560767693595
2023-11-18 00:15:00,True,False,1910.0,1928.97,0.8239325250395407,-0.02845106605285941
2023-11-19 01:30:00,False,True,1964.27,1971.24,0.34576757532282243,7.531769340968504e-05
2023-11-20 04:15:00,False,True,1980.6,1987.93,0.1664392905866305,0.1662193206751925
2023-11-21 00:15:00,False,True,2036.18,2054.15,0.0773511407901987,0.07467769786813472
2023-11-21 23:00:00,True,False,1981.97,1992.76,0.7173308619091784,-0.03150852492365957
2023-11-22 21:45:00,False,True,2019.24,2046.56,0.3674963396778912,0.10786375453523205
2023-11-24 18:45:00,False,True,2106.95,2129.95,0.17000000000001345,0.05032779054417878
2023-11-26 15:30:00,False,True,2087.12,2093.0,0.19387755102046025,0.10607422324402889
2023-11-27 00:45:00,True,False,2036.0,2049.43,0.8838421444527205,-0.01495672468754496
2023-11-27 19:00:00,True,False,2016.02,2025.91,0.9069767441860401,-0.1557545397134082
2023-11-27 21:30:00,True,False,2010.04,2025.51,0.794440853264379,-0.002095532793157932
2023-11-28 22:45:00,False,True,2032.0,2042.71,0.34173669467787765,0.2199548241239043
2023-11-29 00:30:00,False,True,2036.91,2044.74,0.33971902937418635,0.06381023811445606
2023-11-29 18:00:00,False,True,2063.11,2076.74,0.25165077035949546,0.01497738859935685
2023-11-30 00:45:00,True,False,2019.04,2026.95,0.7876106194690207,-0.07857086170622445
2023-12-01 12:45:00,False,True,2093.52,2100.4,0.26017441860464174,0.029571290806052218
2023-12-01 17:30:00,False,True,2097.04,2113.0,0.1478696741854713,0.09626252846407272
2023-12-04 17:45:00,False,True,2257.52,2270.69,0.27942293090355474,0.05514390360315629
2023-12-08 05:45:00,False,True,2366.23,2385.13,0.23386243386243658,0.08939560345027439
2023-12-08 11:00:00,False,True,2374.32,2388.0,0.2521929824561301,0.027561890561513685
2023-12-08 12:30:00,False,True,2380.0,2395.0,0.25866666666667393,0.040211033495549796
2023-12-09 23:00:00,True,False,2336.79,2353.31,0.9612590799031554,-0.04903228049959686
2023-12-11 02:45:00,False,True,2356.0,2364.48,0.025943396226391444,0.07065398550204317
2023-12-13 12:30:00,True,False,2144.0,2162.77,0.9824187533297855,-0.03272883763345812
2023-12-13 23:30:00,False,True,2209.28,2219.87,0.3852691218130355,0.028018923768572537
2023-12-14 19:00:00,False,True,2282.81,2291.74,0.337066069428922,0.0897818409630653
2023-12-15 23:00:00,True,False,2233.53,2246.37,0.8123052959501625,-0.0025683405433827677
2023-12-17 14:00:00,True,False,2206.35,2215.5,0.9060109289617356,-0.0808560107078431
2023-12-17 22:45:00,True,False,2198.91,2215.0,0.8819142324425063,-0.04142080272176228
2023-12-18 18:45:00,True,False,2115.0,2134.79,1.0,-0.04497486930153716
2023-12-20 22:45:00,False,True,2249.04,2268.0,0.06434599156119475,0.0075663044186749535
2023-12-24 18:45:00,True,False,2273.31,2288.06,0.7193220338983137,-0.13301754123739548
2023-12-26 14:15:00,True,False,2218.0,2236.65,0.68096514745307,-0.0887360332856308
2023-12-27 00:30:00,True,False,2206.12,2228.46,0.8012533572068028,-0.0885604509573594
2023-12-29 04:45:00,True,False,2340.06,2355.44,0.9512353706111837,-0.12312878968767021
2023-12-29 06:15:00,True,False,2335.0,2348.72,0.9839650145772738,-0.044357388453219446
2023-12-30 00:30:00,True,False,2290.5,2322.0,0.7336507936507977,-0.04065981399718349
2023-12-30 06:30:00,True,False,2253.98,2282.01,0.8990367463431908,-0.17702142439891583
2023-12-31 00:30:00,False,True,2315.42,2323.82,0.07976190476191256,0.060285986145152036
2024-01-02 07:45:00,False,True,2346.38,2352.56,0.3883495145631318,0.052784657227487056
2024-01-02 09:15:00,False,True,2381.32,2401.3,0.03453453453453723,0.011722727441164184
2024-01-04 22:00:00,False,True,2232.74,2248.36,0.3495518565941047,0.1435095553607489
2024-01-05 04:45:00,False,True,2279.54,2296.52,0.3545347467608937,0.13740939895448345
2024-01-06 01:15:00,True,False,2206.15,2219.86,0.8431801604668063,-0.02269423863961146
2024-01-08 06:45:00,True,False,2206.43,2226.9,0.9975574010747347,-0.08628993949345477
2024-01-11 19:00:00,False,True,2634.55,2650.7,0.11455108359132822,0.03135191102344239
2024-01-14 21:15:00,True,False,2531.93,2538.83,0.6797101449275352,-0.017510217525110658
2024-01-15 03:30:00,True,False,2502.8,2520.2,0.6534482758620763,-0.1129858035855565
2024-01-15 04:15:00,True,False,2478.13,2512.34,0.9722303420052537,-0.04727265631516786
2024-01-15 22:00:00,False,True,2536.83,2549.33,0.13200000000000728,0.003349454315452663
2024-01-18 01:00:00,True,False,2522.0,2535.6,0.9573529411764756,-0.13320598380822915
2024-01-18 21:30:00,True,False,2503.5,2510.0,0.7246153846153902,-0.06756427525460304
2024-01-19 02:00:00,True,False,2466.34,2491.48,0.6081941129673842,-0.14385783602386001
2024-01-22 11:30:00,True,False,2423.38,2434.35,0.8432087511394867,-0.18005802169641488
2024-01-22 13:15:00,True,False,2401.19,2417.75,0.9957729468598935,-0.11289145072723339
2024-01-22 23:00:00,True,False,2356.01,2376.42,0.731504164625181,-0.06962703390060722
2024-01-23 20:00:00,True,False,2202.28,2219.8,0.9257990867579804,-0.030951462434249687
2024-01-24 19:00:00,False,True,2253.06,2264.99,0.2455993294216158,0.11291660883147109
2024-01-28 12:15:00,False,True,2284.75,2294.6,0.1573604060913905,0.181947198444954
2024-01-29 23:00:00,True,False,2233.05,2248.0,0.7765886287625293,-0.19564809479553907
2024-01-30 01:15:00,False,True,2297.9,2315.0,0.08596491228069052,0.005152321084643697
2024-01-30 06:45:00,False,True,2314.7,2323.0,0.36746987951808613,0.1395899598154528
2024-01-31 02:45:00,False,True,2367.79,2381.88,0.3839602555003406,0.01711418483493397
2024-01-31 05:45:00,False,True,2383.0,2393.81,0.08140610545791985,0.29245660348956376
2024-02-02 20:30:00,False,True,2319.57,2324.8,0.24665391969406483,0.011701174088088741
2024-02-05 21:45:00,False,True,2327.61,2338.76,0.32197309417037323,0.18268569377049465
2024-02-06 18:45:00,False,True,2323.0,2343.99,0.08146736541210359,0.03785079643582562
2024-02-07 03:45:00,False,True,2370.49,2378.83,0.21942446043169664,0.15623208657727244
2024-02-11 16:30:00,False,True,2532.23,2540.8,0.16569428238040207,0.04835467677108384
2024-02-13 03:30:00,False,True,2624.49,2642.87,0.16539717083788902,0.023975076519257323
2024-02-14 18:30:00,False,True,2741.54,2758.3,0.18198090692124955,0.048949929391850146
2024-02-19 12:45:00,False,True,2889.32,2904.63,0.29131286740692697,0.03840295302755427
2024-02-20 02:15:00,False,True,2938.58,2954.62,0.10162094763092973,0.020114399903647745
2024-02-21 07:30:00,False,True,3008.24,3035.56,0.1819180087847813,0.015905955573729365
2024-02-21 20:15:00,True,False,2880.0,2908.12,0.9242532005689859,-0.052244384900388754
2024-02-21 22:45:00,True,False,2866.86,2904.59,0.8319639544129303,-0.06042868429274118
2024-02-23 04:45:00,False,True,3006.01,3037.98,0.11291836096339365,0.02215455875905054
2024-02-27 04:15:00,False,True,3176.65,3199.99,0.042844901456727216,0.10126721012370339
2024-02-27 10:15:00,False,True,3216.19,3289.99,0.3037940379403815,0.052176079433132745
2024-02-27 21:00:00,False,True,3253.07,3292.0,0.11122527613665413,0.0028911563395984928
2024-02-28 16:15:00,False,True,3282.46,3318.44,0.3874374652584783,0.0004664174793602482
2024-02-28 18:15:00,False,True,3343.04,3372.91,0.15266153331101312,0.08443678560055581
2024-02-29 00:45:00,False,True,3382.35,3400.0,0.2022662889518496,0.10067779860988703
2024-03-01 05:45:00,True,False,3308.03,3344.16,0.6855798505397237,-0.13581272381539075
2024-03-04 17:00:00,False,True,3524.83,3556.66,0.3883129123468475,0.05902886924506646
2024-03-05 09:45:00,False,True,3635.0,3657.84,0.30691768826620724,0.11130861829194907
2024-03-05 10:00:00,False,True,3639.04,3660.0,0.3315839694656396,0.08836905711111079
2024-03-06 03:30:00,True,False,3532.14,3596.78,0.7114789603960396,-0.07758871203660143
2024-03-06 20:15:00,False,True,3868.07,3904.09,0.2867851193781214,0.005494924398428149
2024-03-08 15:45:00,False,True,3917.7,3950.0,0.38947368421053596,0.019947259889211196
2024-03-10 09:30:00,False,True,3925.11,3945.0,0.1769733534439419,0.02642382207694749
2024-03-10 12:30:00,False,True,3939.42,3955.0,0.12772785622591726,0.018650715692397884
2024-03-11 09:00:00,True,False,3721.34,3851.17,0.8323962104290208,-0.10409993927613376
2024-03-11 16:15:00,False,True,3992.33,4032.82,0.36428747838972375,0.10276269800096714
2024-03-12 23:15:00,True,False,3944.06,4008.29,0.895687373501482,-0.010776463246443487
2024-03-13 15:30:00,False,True,4056.0,4082.72,0.08458083832336209,0.19551462717024695
2024-03-14 20:30:00,True,False,3895.0,3964.09,0.6673903603994794,-0.20669564568969184
2024-03-14 23:45:00,True,False,3820.0,3859.95,0.9176470588235299,-0.0338162876706759
2024-03-15 11:00:00,True,False,3701.0,3779.6,0.6197201017811717,-0.030423216367342583
2024-03-17 03:00:00,True,False,3570.27,3603.95,0.7936460807600995,-0.02585740375615722
2024-03-17 05:45:00,True,False,3540.89,3582.71,0.6276901004304136,-0.09915815678311869
2024-03-17 07:30:00,True,False,3468.0,3537.51,0.6098403107466515,-0.049379656995377504
2024-03-18 23:00:00,True,False,3490.98,3517.57,0.9157578036855877,-0.045452524881788664
2024-03-19 01:15:00,True,False,3454.55,3505.71,0.6882329945269768,-0.0634613627871433
2024-03-19 09:45:00,True,False,3383.6,3422.38,0.9497163486333093,-0.11538921473722083
2024-03-19 14:00:00,True,False,3354.18,3384.91,0.9625772860397125,-0.00812490178260072
2024-03-19 15:00:00,True,False,3348.6,3377.0,0.9957746478873278,-0.0721457772379922
2024-03-19 15:30:00,True,False,3306.0,3351.07,0.9671621921455511,-0.10580172021696502
2024-03-19 17:15:00,True,False,3204.83,3267.18,0.9637530072173253,-0.0480479568957503
2024-03-20 07:00:00,True,False,3185.09,3223.56,0.6836495970886369,-0.13374352317999139
2024-03-20 23:15:00,False,True,3375.01,3397.99,0.13881636205394518,0.08758978803722738
2024-03-21 05:00:00,False,True,3454.16,3499.99,0.1475016364826583,0.04342729096785536
2024-03-21 06:30:00,False,True,3491.38,3526.59,0.38199375177505834,0.0686129860411947
2024-03-21 07:45:00,False,True,3515.1,3536.0,0.048325358851684874,0.023193280928894652
2024-03-22 20:15:00,True,False,3381.04,3426.19,0.7787375415282344,-0.036466197976900434
2024-03-23 05:45:00,True,False,3246.0,3291.2,0.6579646017699093,-0.04944841356660243
2024-03-24 01:00:00,False,True,3414.09,3436.68,0.06551571491810707,0.020967093621417528
2024-03-25 13:45:00,False,True,3490.56,3507.09,0.16878402903810827,0.11413366220658233
2024-03-27 17:15:00,True,False,3532.6,3557.0,0.6995901639344303,-0.04426846418757138
2024-03-31 16:45:00,False,True,3622.7,3634.93,0.06950122649226186,0.0033313021338369853
2024-04-02 00:15:00,True,False,3430.01,3459.98,0.95395395395395,-0.03165994532477988
2024-04-02 01:45:00,True,False,3412.44,3444.95,0.7268532759151117,-0.16053955323545233
2024-04-02 21:45:00,True,False,3233.07,3273.95,0.6470156555773005,-0.1197689522717085
2024-04-03 08:45:00,True,False,3200.1,3257.57,0.6993213850704694,-0.1111876254010625
2024-04-04 12:30:00,True,False,3251.0,3270.37,0.8471863706763009,-0.07234019919325854
2024-04-04 21:30:00,False,True,3357.0,3380.88,0.3283082077051972,0.0416917977136712
2024-04-04 23:00:00,False,True,3380.1,3397.18,0.09543325526932764,0.061017780822990815
2024-04-05 02:15:00,False,True,3410.13,3445.85,0.14949608062709185,0.17309677120814332
2024-04-05 20:15:00,True,False,3208.0,3248.8,0.774509803921563,-0.14451683906487542
2024-04-06 13:45:00,False,True,3341.0,3353.94,0.0,0.057806050602529996
2024-04-07 05:15:00,False,True,3360.21,3368.95,0.20594965675059804,0.04261273870684226
2024-04-07 10:15:00,False,True,3387.49,3415.41,0.3119627507163329,0.171744355047739
2024-04-07 21:45:00,False,True,3400.58,3425.8,0.2866772402854855,0.11744663215373756
2024-04-08 07:00:00,False,True,3418.12,3430.81,0.26398739164695784,0.029358313984215057
2024-04-11 15:00:00,False,True,3574.78,3586.93,0.06584362139915646,0.1295407017189567
2024-04-11 15:15:00,False,True,3575.57,3591.3,0.33121424030515134,0.09213630868022758
2024-04-12 00:45:00,True,False,3473.0,3502.35,0.6398637137989867,-0.061990420565737704
2024-04-12 22:00:00,True,False,3447.77,3470.0,0.7228969860548876,-0.019795271800219654
2024-04-13 00:30:00,True,False,3407.9,3438.44,0.7344466273739313,-0.055626085081177244
2024-04-16 02:30:00,True,False,3041.19,3112.76,0.6281961715802701,-0.06727581680964749
2024-04-16 13:00:00,True,False,2985.01,3032.94,0.8668892134362585,-0.057115322856511844
2024-04-17 22:45:00,True,False,2940.09,3001.38,0.9397944199706305,-0.002763298954295629
2024-04-17 23:45:00,True,False,2925.0,2964.24,0.6106014271151929,-0.09110216139874809
2024-04-18 22:45:00,False,True,3068.76,3093.53,0.27856277755347764,0.016151813177646374
2024-04-19 10:45:00,True,False,2862.9,2900.83,0.7060374373846523,-0.039153210853229294
2024-04-21 10:45:00,False,True,3166.67,3189.44,0.07070707070707635,0.008705882428488777
2024-04-22 12:00:00,False,True,3188.02,3210.97,0.08627450980392304,0.05488456942270332
2024-04-23 22:45:00,False,True,3237.0,3265.23,0.08395324123272721,0.010213336636585222
2024-04-24 20:15:00,False,True,3278.52,3293.88,0.15429687499999162,0.08315463007732776
2024-04-25 03:15:00,True,False,3102.4,3140.82,0.9026548672566312,-0.051482676648835775
2024-04-26 03:15:00,False,True,3162.78,3176.38,0.15588235294116948,0.029694097843315295
2024-04-26 04:15:00,False,True,3155.38,3180.99,0.2581023037875735,0.05944298236195561
2024-04-26 05:30:00,False,True,3175.49,3190.71,0.3968462549277475,0.05403801653453843
2024-04-28 11:45:00,False,True,3311.25,3331.64,0.07797940166749169,0.14045690139641268
2024-04-29 11:45:00,True,False,3183.3,3205.27,0.9544833864360488,-0.12601957009612585
2024-04-29 15:00:00,True,False,3150.0,3182.95,0.9684370257966626,-0.12453439515439246
2024-04-29 20:45:00,True,False,3128.0,3170.0,0.9221428571428576,-0.09215737092386167
2024-04-30 17:45:00,True,False,3021.14,3067.83,0.7948168772756496,-0.11238815948619003
2024-05-01 16:15:00,True,False,2845.51,2874.27,0.7541724617524262,-0.054418314063834496
2024-05-03 05:45:00,False,True,2994.38,3017.65,0.36613665663944944,0.2610122857452647
2024-05-03 10:30:00,False,True,3016.67,3037.88,0.014144271570001256,0.10944586135645992
2024-05-04 00:30:00,False,True,3079.67,3088.38,0.3467278989667014,0.006864776951963107
2024-05-04 05:00:00,False,True,3110.03,3127.7,0.20713073005093002,0.07794089635707607
2024-05-06 14:30:00,False,True,3184.25,3192.99,0.16018306636157048,0.0762606278267555
2024-05-07 03:30:00,True,False,3045.6,3068.34,0.8179419525065837,-0.126495510910953
2024-05-08 08:45:00,True,False,2994.11,3023.72,0.8777440054035822,-0.05871039566721977
2024-05-08 16:15:00,True,False,2985.53,3002.44,0.7054997043169686,-0.0887640647506995
2024-05-08 17:30:00,True,False,2981.63,3000.3,0.6572040707016569,-0.08486809628004743
2024-05-10 00:30:00,False,True,3015.28,3026.49,0.2471008028546017,0.005027995366342972
2024-05-11 00:00:00,True,False,2906.14,2923.0,0.7147093712930066,-0.027258244221395063
2024-05-11 00:15:00,True,False,2884.59,2929.52,0.9249944357890073,-0.05011854914585776
2024-05-11 02:00:00,True,False,2874.91,2899.99,0.6981658692185115,-0.2194471575442031
2024-05-13 16:30:00,False,True,2966.69,2982.5,0.3036053130929629,0.05154343436969061
2024-05-15 18:00:00,False,True,2913.49,2934.54,0.33966745843230545,0.037490810229231224
2024-05-15 21:45:00,False,True,2966.23,2982.71,0.254247572815537,0.008587547102984365
2024-05-15 23:45:00,False,True,2976.5,2993.56,0.03692848769051062,0.09946599623033518
2024-05-16 04:15:00,False,True,3014.87,3029.96,0.3280318091451441,0.03359695696132584
2024-05-16 08:00:00,False,True,3029.0,3040.92,0.22818791946306907,0.12933767210231742
2024-05-16 23:15:00,True,False,2930.61,2952.4,0.870123910050485,-0.001336824807688942
2024-05-18 00:15:00,False,True,3106.25,3120.0,0.1810909090908932,0.02181289112482827
2024-05-18 11:30:00,False,True,3112.35,3127.0,0.0,0.014339453733008479
2024-05-18 20:00:00,False,True,3134.09,3147.42,0.011252813203273595,0.053422980554114596
2024-05-19 21:45:00,True,False,3068.31,3083.66,0.8918566775244388,-0.01798499514985233
2024-05-20 00:45:00,True,False,3058.01,3072.54,0.6063317274604336,-0.20076468679551385
2024-05-20 05:45:00,True,False,3052.3,3070.06,0.7426801801801676,-0.23994211695601225
2024-05-20 09:45:00,True,False,3048.0,3073.59,1.0,-0.0913795204916884
2024-05-21 22:00:00,False,True,3757.52,3838.09,0.13553431798436205,0.0021954885147310336
2024-05-22 00:45:00,False,True,3778.36,3845.0,0.1647659063625456,0.05421436902647587
2024-05-26 16:30:00,False,True,3794.97,3815.0,0.34947578632051574,0.07757992361569413
2024-05-27 01:00:00,False,True,3857.48,3884.9,0.21772428884025471,0.010553481415708188
2024-05-30 15:15:00,True,False,3730.48,3751.64,0.638941398865788,-0.0493970618743772
2024-06-01 22:45:00,False,True,3807.07,3814.65,0.21767810026380635,0.13940846936489903
2024-06-02 05:30:00,False,True,3804.0,3817.94,0.19942611190819148,0.27026265974369046
2024-06-03 13:30:00,False,True,3819.83,3832.51,0.20031545741324175,0.055897741546423935
2024-06-05 09:45:00,False,True,3828.42,3842.0,0.32916053019144503,0.01368676598505189
2024-06-10 14:15:00,True,False,3676.4,3684.54,0.8550368550368729,-0.19742948900104185
2024-06-10 15:15:00,True,False,3661.0,3672.99,0.8465387823186218,-0.2729756116050793
2024-06-11 15:00:00,True,False,3491.6,3554.98,0.7762701167560775,-0.2527799197838327
2024-06-11 23:15:00,True,False,3485.0,3526.46,0.9529667149059379,-0.16836894125591192
2024-06-15 01:15:00,True,False,3378.25,3406.65,0.7971830985915422,-0.14720678239564516
2024-06-15 23:30:00,False,True,3575.08,3594.29,0.01145236855805592,0.03937739209610233
2024-06-18 09:00:00,True,False,3450.5,3485.5,0.6494285714285719,-0.06740820390864227
2024-06-20 01:30:00,False,True,3561.08,3588.0,0.3688707280832193,0.06376645708501426
2024-06-20 09:45:00,False,True,3563.4,3594.94,0.32213062777425067,0.023765462577380794
2024-06-20 22:30:00,True,False,3491.55,3521.92,0.9894632861376303,-0.009801827740685462
2024-06-21 00:15:00,True,False,3486.5,3511.03,0.8687321646962809,-0.018590177167738472
2024-06-23 11:15:00,False,True,3510.61,3517.61,0.011428571428561034,0.06972003142697819
2024-06-23 23:15:00,True,False,3478.0,3487.07,0.7761852260198276,-0.0556856535005676
2024-06-24 11:00:00,True,False,3386.64,3415.68,0.6215564738292081,-0.22390423197539605
2024-06-28 23:00:00,True,False,3403.66,3419.82,0.6287128712871358,-0.18577655465374052
2024-06-29 01:00:00,True,False,3373.0,3399.76,0.9301195814648606,-0.10158357654648834
2024-06-29 03:30:00,True,False,3366.6,3386.51,1.0,-0.20373911438017414
2024-06-30 11:00:00,True,False,3353.01,3368.31,0.6856209150326777,-0.1851825296245538
2024-07-03 18:45:00,True,False,3280.07,3315.0,0.9513312338963691,-0.04779780868039005
2024-07-03 21:00:00,True,False,3275.06,3294.13,0.8044048243314114,-0.16025581787710236
2024-07-04 03:30:00,True,False,3251.0,3297.71,0.6399058017555095,-0.1740865585716579
2024-07-04 10:15:00,True,False,3150.39,3211.58,0.9300539303807854,-0.06680516645540024
2024-07-04 17:15:00,True,False,3125.17,3171.76,0.6834084567503766,-0.08884532394242887
2024-07-05 12:30:00,True,False,2803.48,2912.25,0.8679783028408556,-0.09473742729635339
2024-07-07 01:00:00,False,True,3047.63,3067.85,0.1904055390702249,0.01292531693518365
2024-07-07 04:45:00,False,True,3059.56,3077.0,0.060206422018358866,0.21863236399046382
2024-07-07 05:15:00,False,True,3063.2,3082.74,0.2968270214943804,0.1621889448390112
2024-07-08 08:15:00,True,False,2920.84,2939.2,0.7363834422658073,-0.03943693506142684
2024-07-11 21:00:00,False,True,3182.0,3216.66,0.29111367570687213,0.08106823961230901
2024-07-14 13:15:00,False,True,3188.04,3206.66,0.0,0.00700918415395726
2024-07-14 17:00:00,False,True,3207.0,3221.0,0.25,0.023340642049978117
2024-07-14 17:45:00,False,True,3211.0,3227.77,0.012522361359572845,0.3041248209481376
2024-07-15 11:15:00,False,True,3321.7,3343.0,0.031924882629121375,0.008012746264435617
2024-07-15 13:15:00,False,True,3330.75,3347.64,0.14505624629957586,0.125118410655879
2024-07-15 15:00:00,False,True,3344.33,3364.73,0.2426470588235417,0.07174089932714062
2024-07-15 23:15:00,False,True,3362.41,3395.77,0.1411870503597128,0.0640952780600065
2024-07-16 01:00:00,False,True,3383.08,3405.96,0.2915209790209808,0.08774631754130481
2024-07-16 02:45:00,False,True,3388.61,3413.83,0.2787470261696987,0.12680645570993831
2024-07-16 08:15:00,False,True,3483.12,3500.0,0.05213270142180708,0.14320562768178124
2024-07-17 09:30:00,False,True,3488.67,3518.43,0.2137096774193608,0.09358308391630459
2024-07-19 23:15:00,False,True,3455.63,3475.17,0.14022517911974344,0.10789007728726216
2024-07-21 15:15:00,True,False,3477.2,3490.32,0.6448170731707175,-0.29861004034611777
2024-07-22 06:15:00,False,True,3518.56,3549.41,0.35137763371151304,0.07879209276579512
2024-07-22 09:00:00,False,True,3541.07,3564.0,0.12734409071084338,0.32832256152328587
2024-07-23 17:45:00,False,True,3529.02,3542.0,0.12095531587058254,0.05388505013971609
2024-07-24 01:15:00,True,False,3389.47,3418.69,0.873716632443531,-0.08567666774478006
2024-07-25 12:15:00,True,False,3127.79,3168.1,0.8786901513272171,-0.14567666489773617
2024-07-26 13:45:00,False,True,3253.1,3263.4,0.24563106796118014,0.09584869099207266
2024-07-26 15:30:00,False,True,3266.08,3276.67,0.1237016052880007,0.01232837202038767
2024-07-27 04:00:00,False,True,3271.0,3286.68,0.23788265306122813,0.1225039699647745
2024-07-27 22:00:00,False,True,3313.14,3328.1,0.3161764705882357,0.020307112481262896
2024-07-28 03:15:00,True,False,3230.64,3250.21,0.6136944302503893,-0.2850820489710682
2024-07-29 12:15:00,False,True,3347.33,3366.99,0.06968463886062569,0.08301515560758044
2024-07-31 02:15:00,True,False,3275.0,3298.69,0.8898269311945918,-0.16634529392035585
2024-08-01 09:45:00,True,False,3190.02,3225.84,0.8012283640424257,-0.20566311332048018
2024-08-01 13:15:00,True,False,3136.0,3162.8,0.9690298507462546,-0.001926658104317036
2024-08-02 00:15:00,True,False,3100.07,3124.0,0.7492687003760953,-0.028034858214005195
2024-08-02 02:15:00,True,False,3088.0,3120.71,0.6527055946193789,-0.14928959278567283
2024-08-03 05:45:00,True,False,2968.0,3011.37,0.905003458611946,-0.041673758514565624
2024-08-04 00:30:00,True,False,2911.0,2942.35,0.9090909090909117,-0.08302897118259281
2024-08-04 01:00:00,True,False,2909.0,2945.9,0.7319783197832019,-0.06760658702701619
2024-08-04 01:45:00,True,False,2901.87,2920.9,0.6910141881240123,-0.02698910913759609
2024-08-04 02:45:00,True,False,2892.14,2918.78,0.7154654654654546,-0.13862227921325784
2024-08-06 22:30:00,False,True,2523.92,2556.6,0.17288861689106852,0.04788320495576826
2024-08-08 05:00:00,True,False,2306.73,2351.59,0.9487293802942449,-0.11753093636167565
2024-08-11 17:00:00,False,True,2680.16,2698.34,0.29922992299229745,0.09066451637857935
2024-08-12 04:45:00,True,False,2539.61,2575.0,0.8075727606668559,-0.04630650382162441
2024-08-14 14:30:00,False,True,2728.64,2751.84,0.35818965517240725,0.1831345570566154
2024-08-15 14:15:00,True,False,2623.15,2641.63,0.9123376623376683,-0.140096608910555
2024-08-15 15:45:00,True,False,2588.03,2615.0,1.0,-0.0914634925626387
2024-08-16 03:00:00,True,False,2541.0,2562.13,0.6019876952200537,-0.08631443826778941
2024-08-16 03:45:00,True,False,2521.0,2546.42,0.6093627065302808,-0.004798510579633654
2024-08-17 02:15:00,False,True,2603.71,2631.58,0.3107283817725112,0.0029821679192479898
2024-08-18 21:00:00,False,True,2663.19,2688.71,0.13283699059560639,0.0727325733188711
2024-08-19 18:15:00,True,False,2567.0,2585.97,0.6736953083816729,-0.025411014587300586
2024-08-20 09:15:00,False,True,2655.75,2678.0,0.01797752808989173,0.14704987900854855
