timestamp,equity,drawdown,max_gross_exposure,end_net_exposure,turnover,trading_cost,net_return
2022-07-03,1.084536728515888,-0.019866781067229056,0.09238048135891164,-0.09238048135891164,2.070973226328543e-05,1.0354866131642715e-08,0.0001755621455810097
2022-07-04,1.0787584331470603,-0.02508882573467297,0.09234278060294797,-0.09234278060294797,3.7700755963668287e-05,1.8850377981834142e-08,-0.005327892746182061
2022-07-05,1.076654187272639,-0.026990505251921704,0.15725873752709077,-0.023925404193757438,0.06841737640919053,3.420868820459527e-05,-0.0019506182383040027
2022-07-06,1.0742215371046961,-0.029188975047320764,0.12435680721924272,-0.09102347388590938,0.06709806969215194,3.3549034846075976e-05,-0.0022594535893706302
2022-07-07,1.0681420658333816,-0.03468320275754033,0.07600497038122117,-0.07600497038122117,0.01501850350468821,7.509251752344105e-06,-0.005659420390789038
2022-07-08,1.0680243053950733,-0.03478962692412435,0.17424136243200306,-0.007574695765336356,0.1350969412825515,6.754847064127576e-05,-0.0001102479174583948
2022-07-09,1.0686406773344763,-0.03423259035990056,0.1076667108666009,-0.07433337753326758,0.06675868176793122,3.337934088396561e-05,0.000577114150201119
2022-07-10,1.0720531447624928,-0.03114862593824197,0.07433402371482464,-0.07433402371482464,6.461815570679708e-07,3.230907785339854e-10,0.003193278620581941
2022-07-11,1.0733913632295997,-0.029939231789280707,0.07429481226160925,-0.07429481226160925,3.92114532153931e-05,1.960572660769655e-08,0.001248276238583701
2022-07-12,1.0804193156581963,-0.023587828968858915,0.17861508576697316,-0.17861508576697316,0.10432027350536391,5.2160136752681955e-05,0.0065474277782997525
2022-07-13,1.082041993435398,-0.02212135913778579,0.1934482234286461,-0.1601148900953127,0.048166470995006275,2.4083235497503137e-05,0.0015018963042261468
2022-07-14,1.0671461900438748,-0.03558321003028819,0.222846475898137,-0.15617980923147032,0.12939825246949094,6.469912623474546e-05,-0.013766381972136754
2022-07-15,1.0582439870849774,-0.04362843764893887,0.15894859354997365,-0.12561526021664032,0.09723121568149666,4.861560784074834e-05,-0.008342065072201255
2022-07-16,1.0508409664581377,-0.050318802526428286,0.23007929783310055,-0.06341263116643388,0.1377973709497936,6.889868547489679e-05,-0.0069955706974841325
2022-07-17,1.0460300485060101,-0.054666594882794906,0.1962030258353743,-0.12953635916870762,0.06720960533105959,3.36048026655298e-05,-0.004578159879265908
2022-07-18,1.0346180925791328,-0.06497997275450185,0.17826844370759326,-0.04493511037425994,0.08460124879444768,4.230062439722384e-05,-0.010909778302427231
2022-07-19,1.0330825926004743,-0.06636765700454406,0.2091754666354136,-0.009175466635413548,0.035759643738846394,1.7879821869423198e-05,-0.0014841224889381444
2022-07-20,1.0286653532670882,-0.07035966842545072,0.17575787044015165,-0.10909120377348498,0.1000842628619286,5.0042131430964304e-05,-0.004275785271211641
2022-07-21,1.0346563936508573,-0.06494535875597984,0.10874700795036828,-0.10874700795036828,0.00034419582311670527,1.7209791155835264e-07,0.00582409076454482
2022-07-22,1.0297682224786802,-0.06936296750975313,0.10866017283137344,-0.10866017283137344,8.68351189948352e-05,4.3417559497417604e-08,-0.004724439149241699
2022-07-23,1.033246086227351,-0.06621990217930651,0.10816730066937674,-0.10816730066937674,0.0004928721619966991,2.4643608099834956e-07,0.003377326735038544
2022-07-24,1.026812529236547,-0.07203412935740583,0.10802599438265457,-0.10802599438265457,0.0001413062867221676,7.06531433610838e-08,-0.006226548618532668
2022-07-25,1.0326694849933347,-0.0667409965864183,0.1072456065579276,-0.1072456065579276,0.0007803878247269747,3.9019391236348733e-07,0.0057040166437611894
2022-07-26,1.049818236754753,-0.05124307860663835,0.20675244889070493,-0.20675244889070493,0.10049315766722271,5.024657883361135e-05,0.01660623462842925
2022-07-27,1.036094288695555,-0.06364588344860533,0.17134639484709324,-0.10467972818042656,0.10207272071027837,5.103636035513919e-05,-0.01307268970828901
2022-07-28,1.0200358896819333,-0.07815841207238572,0.10309507254390272,-0.10309507254390272,0.001584655636523838,7.923278182619189e-07,-0.015498974551668931
2022-07-29,1.020063613995039,-0.07813335665514398,0.16195429814041543,-0.028620964807082094,0.07447410773682063,3.723705386841032e-05,2.7179742776661797e-05
2022-07-30,1.0190648488027096,-0.07903597518080274,0.13105872249839187,-0.09772538916505853,0.06910442435797644,3.455221217898822e-05,-0.0009791204966298483
2022-07-31,1.0204285496807257,-0.07780355169887931,0.09878468338159353,-0.09878468338159353,0.0010592942165350006,5.296471082675003e-07,0.001338188516284422
2022-08-01,1.022648005881293,-0.07579775263929456,0.09880137059766443,-0.09880137059766443,1.6687216070898625e-05,8.343608035449312e-09,0.00217502362243982
2022-08-02,1.023046625730326,-0.07543750614372613,0.13503433170749937,-0.13503433170749937,0.09710037222349839,4.8550186111749195e-05,0.0003897918411222001
2022-08-03,1.0217849457294235,-0.07657772984296385,0.13500656713389694,-0.06833990046723028,0.0666944312402691,3.3347215620134545e-05,-0.0012332575751392572
2022-08-04,1.0234780430373722,-0.07504761945502247,0.06839022225784608,-0.06839022225784608,5.0321790615801e-05,2.51608953079005e-08,0.0016569996602759929
2022-08-05,1.020189006320477,-0.07802003528913615,0.10170309455578436,-0.035036427889117684,0.033353794368728394,1.6676897184364197e-05,-0.003213587960455566
2022-08-06,1.0188007483979684,-0.07927465181849913,0.13486594550073036,-0.0015326121673970294,0.033503815721720655,1.6751907860860327e-05,-0.0013607850250381137
2022-08-07,1.0189135161297265,-0.07917273973289274,0.10187123030836595,-0.06853789697503261,0.06700528480763558,3.3502642403817796e-05,0.0001106867382407728
2022-08-08,1.0149558858050234,-0.08274938665273046,0.1688392582135544,0.03116074178644565,0.10030136123852178,5.015068061926089e-05,-0.0038841670682076
2022-08-09,1.01546177435445,-0.08229219773571761,0.1685809176983476,-0.035247584365014246,0.06692500718187347,3.346250359093674e-05,0.0004984340270364207
2022-08-10,1.0093909490996853,-0.08777861174280566,0.10181226644550734,-0.06847893311217401,0.0334353179195069,1.6717658959753452e-05,-0.005978388756803343
2022-08-11,1.0115875273999586,-0.0857934882301784,0.11535919950509634,0.05130746716157034,0.18645306694041106,9.322653347020553e-05,0.0021761422590853563
2022-08-12,1.0113120024329894,-0.08604248963849537,0.04893216588260117,-0.015598832549267838,0.06690629971083818,3.3453149855419096e-05,-0.00027236888505133283
2022-08-13,1.0115606880628694,-0.08581774386409435,0.08237589404786527,0.050957439285468066,0.06677706149859743,3.338853074929872e-05,0.0002459039636444338
2022-08-14,1.0113072877452656,-0.0860467504642779,0.08238216155743792,-0.015715494890771255,0.06667293417623932,3.333646708811966e-05,-0.0002505043153553377
2022-08-15,1.0118375087661622,-0.08556757145420557,0.015731065334409194,-0.015731065334409194,1.5570443637938358e-05,7.78522181896918e-09,0.0005242926925597136
2022-08-16,1.0120699965702573,-0.08535746421320678,0.015714063157817672,-0.015714063157817672,1.7002176591521256e-05,8.501088295760628e-09,0.00022976792427753523
2022-08-17,1.012542065160001,-0.08493083955932745,0.015784812318429056,-0.015784812318429056,7.074916061138373e-05,3.5374580305691864e-08,0.0004664386765182993
2022-08-18,1.0103080249885805,-0.08694981865599283,0.11579409082378095,-0.0824607574904476,0.13334261183868523,6.667130591934262e-05,-0.0022063677631684042
2022-08-19,1.0150149273381004,-0.0826960287844869,0.11580607653428175,-0.11580607653428175,0.1666786523771675,8.333932618858375e-05,0.004658878513386089
2022-08-20,1.0201918059195267,-0.07801750519498984,0.1388639778852797,-0.1388639778852797,0.023057901350997955,1.1528950675498978e-05,0.0051002979778842494
2022-08-21,1.0195325196785776,-0.07861332489251527,0.1387892734037429,-0.10545594007040954,0.10007470448153688,5.003735224076845e-05,-0.0006462375380044127
2022-08-22,1.020696443037054,-0.07756144724011382,0.10552424793528456,-0.038857581268617894,0.0667349745315417,3.336748726577085e-05,0.0011416245544026982
2022-08-23,1.019403871077061,-0.07872958906743932,0.039000263067047417,-0.039000263067047417,0.00014268179842952255,7.134089921476128e-08,-0.0012663627553621826
2022-08-24,1.0189696097941354,-0.07912204595515959,0.015569007966739896,-0.015569007966739896,0.02343125510030752,1.1715627550153761e-05,-0.0004259953245692172
2022-08-25,1.0186468270721023,-0.07941375582541466,0.04895751858090114,0.01770914808576553,0.03338851061416124,1.669425530708062e-05,-0.0003167736495097717
2022-08-26,1.019545552893528,-0.07860154632698912,0.049031058598663704,-0.01569772526533037,0.0334068733510959,1.670343667554795e-05,0.0008822742068601563
2022-08-27,1.0251880879371549,-0.07350219294426041,0.13897671986420734,-0.13897671986420734,0.12327899459887696,6.163949729943848e-05,0.005534362861583597
2022-08-28,1.0233106487615242,-0.07519889943116698,0.12063661479399923,-0.053969948127332565,0.11499322826312527,5.749661413156264e-05,-0.0018313119297045377
2022-08-29,1.015270433757345,-0.08246511882766605,0.15434610502523358,-0.15434610502523358,0.10037615689790101,5.018807844895051e-05,-0.00785706179634782
2022-08-30,1.0129609191359699,-0.08455230678589987,0.12110991970939328,-0.05444325304272662,0.10009714801749307,5.004857400874654e-05,-0.0022747777780018907
2022-08-31,1.0107509453479304,-0.0865495362624823,0.0859603094375808,-0.0859603094375808,0.031517056394854186,1.5758528197427095e-05,-0.002181696989776105
2022-09-01,1.0119784956624427,-0.08544015673707761,0.08603224500345051,-0.08603224500345051,7.19355658697074e-05,3.59677829348537e-08,0.0012144933627453725
2022-09-02,1.0064418349045858,-0.09044382787891436,0.08612290982285269,-0.08612290982285269,9.06648194021753e-05,4.533240970108765e-08,-0.005471124911831771
2022-09-03,1.011136319399544,-0.08620126045054366,0.08550790024518348,-0.08550790024518348,0.0006150095776692038,3.075047888346019e-07,0.004664436962126262
2022-09-04,1.0104446056942522,-0.08682638596517267,0.08513298996712991,-0.08513298996712991,0.00037491027805357235,1.8745513902678618e-07,-0.0006840954004125877
2022-09-05,1.0082612548767558,-0.08879955534574369,0.08539155863415895,-0.08539155863415895,0.0002585686670290438,1.292843335145219e-07,-0.002160782298398556
2022-09-06,1.0045291597097168,-0.09217237837077763,0.0857522020431212,-0.0857522020431212,0.0003606434089622468,1.803217044811234e-07,-0.0037015159999326253
2022-09-07,1.008832462615894,-0.08828333522583409,0.18552349538966,-0.18552349538966,0.10022870665346122,5.011435332673061e-05,0.004283900436919952
2022-09-08,0.9996510777623354,-0.09658086914438879,0.18465124844796277,-0.08465124844796273,0.10087224694169729,5.043612347084865e-05,-0.009101000605939435
2022-09-09,0.9950826264698703,-0.10070953602407007,0.08443699463785204,-0.08443699463785204,0.00021425381011069833,1.0712690505534917e-07,-0.004570045883101281
2022-09-10,0.9951803774583801,-0.10062119508687284,0.06295533897793787,-0.06295533897793787,0.021481655659914167,1.0740827829957084e-05,9.823404198727737e-05
2022-09-11,0.9930386329577282,-0.1025567634049952,0.12962343695471956,0.0037098963786137557,0.0666680979767817,3.3334048988390855e-05,-0.0021521168917345568
2022-09-12,0.9939757777115081,-0.10170983339333461,0.10123883280602669,-0.034572166139360025,0.09505127081535955,4.752563540767978e-05,0.0009437142953725441
2022-09-13,0.9962303922856857,-0.09967226049982336,0.03446688055146666,-0.03446688055146666,0.00010528558789336256,5.2642793946681285e-08,0.002268279192244149
2022-09-14,0.9961273278937789,-0.09976540334279116,0.06136347676483833,-0.06136347676483833,0.02689659621337167,1.3448298106685835e-05,-0.00010345437431391602
2022-09-15,0.9999852392009217,-0.09627887593582962,0.0613720426874642,-0.0613720426874642,8.56592262586664e-06,4.28296131293332e-09,0.003872909816960979
2022-09-16,1.004834372477234,-0.0918965470739479,0.1956389109608746,-0.16230557762754122,0.16760020160674374,8.380010080337187e-05,0.004849204854450173
2022-09-17,1.0056737162222273,-0.09113800320453258,0.13069099495336733,-0.097357661620034,0.06838541732582609,3.419270866291305e-05,0.0008353055667515985
2022-09-18,1.0074600379586895,-0.08952364268766555,0.0986314238342715,-0.0986314238342715,0.0012737622142375005,6.368811071187503e-07,0.0017762438330124475
2022-09-19,1.013265881167292,-0.08427670208801086,0.1991957005194706,-0.1991957005194706,0.1005642766851991,5.0282138342599546e-05,0.005762852113088135
2022-09-20,1.0080057742159956,-0.08903044202373445,0.24345720145381067,-0.14345720145381063,0.1442615009343401,7.213075046717005e-05,-0.005191240570774025
2022-09-21,1.011559834444453,-0.08581851530847628,0.14578736997548786,-0.14578736997548786,0.0023301685216772228,1.1650842608386115e-06,0.003525833203903428
2022-09-22,1.0166108945646564,-0.08125369819858219,0.2455972517006177,-0.2455972517006177,0.10019011827487019,5.0095059137435096e-05,0.004993337960061295
2022-09-23,1.0106062277052137,-0.08668032258374081,0.21401312074969542,-0.14734645408302877,0.1017492023824111,5.087460119120556e-05,-0.005906553718386998
2022-09-24,1.0052833172688838,-0.09149082019334243,0.1472997841392251,-0.1472997841392251,4.6669943803673286e-05,2.3334971901836645e-08,-0.005267046937179387
2022-09-25,1.0084784791170534,-0.08860324231339078,0.14724709525348478,-0.14724709525348478,5.268888574030961e-05,2.6344442870154805e-08,0.00317836951363093
2022-09-26,1.0067956701829106,-0.09012405474334617,0.14740395242943125,-0.14740395242943125,0.0001568571759464621,7.842858797323104e-08,-0.0016686612247945876
2022-09-27,1.0012310739834274,-0.09515297210654516,0.21404533123161645,-0.08071199789828311,0.06669195453114814,3.334597726557407e-05,-0.005527036283808684
2022-09-28,1.0017543166111644,-0.09468009971087388,0.2151878118244389,-0.14852114515777223,0.06780914725948912,3.390457362974457e-05,0.0005225992693740356
2022-09-29,1.0021698859663664,-0.09430453536243433,0.15065684240269822,-0.15065684240269822,0.002135697244925988,1.067848622462994e-06,0.0004148415917066828
2022-09-30,0.9992744783776577,-0.09692121498740824,0.15082134891691154,-0.15082134891691154,0.00016450651421331952,8.225325710665976e-08,-0.0028891384876487125
2022-10-01,1.0024457883469438,-0.09405519287243258,0.1507410698085805,-0.1507410698085805,8.027910833102725e-05,4.0139554165513624e-08,0.0031736124937704613
2022-10-02,1.0058144333517975,-0.09101083228487794,0.15052590238112612,-0.15052590238112612,0.00021516742745439355,1.0758371372719677e-07,0.003360426113822479
2022-10-03,1.001681037024611,-0.09474632499874314,0.18479816479168273,-0.18479816479168273,0.03427226241055662,1.713613120527831e-05,-0.0041095019022656665
2022-10-04,0.9976637748488775,-0.09837686327750361,0.15148607608892703,-0.15148607608892703,0.033354577963910954,1.6677288981955478e-05,-0.004010520342550339
2022-10-05,1.0003096121426176,-0.09598572892926016,0.15171970625607228,-0.15171970625607228,0.00023363016714525453,1.1681508357262727e-07,0.002652033040031032
2022-10-06,0.9966496383541188,-0.09929337337892286,0.15368397017863802,-0.15368397017863802,0.00196426392256574,9.8213196128287e-07,-0.003658840966907939
2022-10-07,0.9996888369772267,-0.09654674484056147,0.15353623047046075,-0.15353623047046075,0.00014773970817727466,7.386985408863734e-08,0.003049415267061484
2022-10-08,1.000792839275231,-0.09554901991562248,0.1534839253974661,-0.1534839253974661,5.23050729946406e-05,2.61525364973203e-08,0.0011043459296218305
2022-10-09,1.0005928923487113,-0.09572971884407055,0.154281965595289,-0.154281965595289,0.0007980401978228968,3.990200989114484e-07,-0.00019978852632884792
2022-10-10,1.0026614758578538,-0.09386026863538877,0.15443226018193318,-0.15443226018193318,0.00015029458664417295,7.514729332208647e-08,0.002067357788527735
2022-10-11,1.0041714295901603,-0.09249567140859849,0.22267017024018326,-0.22267017024018326,0.06823791005825007,3.411895502912504e-05,0.0015059456941990401
2022-10-12,1.0037343183165277,-0.09289070393114252,0.18938224449445906,-0.15604891116112574,0.06671207425427582,3.335603712713791e-05,-0.00043529546923215534
2022-10-13,1.0087985788643796,-0.08831395713984402,0.15832230462921607,-0.15832230462921607,0.002273393468090329,1.1366967340451645e-06,0.005045419345972579
2022-10-14,1.0019541293545888,-0.09449952204831347,0.15990104216383258,-0.15990104216383258,0.0015787375346165144,7.893687673082572e-07,-0.006784753322606085
