timestamp,equity,drawdown,max_gross_exposure,end_net_exposure,turnover,net_return
2024-03-14,1.148755466284615,-0.01878298868928885,0.3228901882720282,0.3228901882720282,0.0005890349177770648,-0.009564798504709926
2024-03-15,1.1341495645074144,-0.03125871543004988,0.3208771723328115,0.3208771723328115,0.0020130159392167113,-0.012714543874545736
2024-03-16,1.1332990665640412,-0.0319851738231679,0.31458680870020783,0.31458680870020783,0.006290363632603657,-0.0007498992813554928
2024-03-17,1.128648094926126,-0.035957831733563816,0.3956339905520308,0.3156339905520308,0.16104718185182296,-0.004103922587720854
2024-03-18,1.118626746544884,-0.044517632140650076,0.31829318715141264,0.31829318715141264,0.0026591965993818523,-0.008879072605795568
2024-03-19,1.0962311852047422,-0.06364694765622492,0.31531753164111914,0.31531753164111914,0.0029756555102934956,-0.020020584533056995
2024-03-20,1.0931094058784123,-0.06631343593023498,0.46635320288501964,0.2663532028850196,0.2089643287560995,-0.002847738112602416
2024-03-21,1.1045610928393577,-0.05653190244980966,0.4235459335495702,0.24354593354957021,0.22280726933544942,0.010476249586145459
2024-03-22,1.0920104245107256,-0.06725213806897246,0.35356942945136405,0.27356942945136403,0.19002349590179382,-0.011362584115984231
2024-03-23,1.0960712015107013,-0.06378359877714013,0.21791932528246277,0.21791932528246277,0.05565010416890126,0.0037186247574465536
2024-03-24,1.0955695999574662,-0.06421204503169942,0.21887489861607967,0.21887489861607967,0.0009555733336168992,-0.00045763592049863355
2024-03-25,1.1086215656876366,-0.05306362295114264,0.2220641452655479,0.2220641452655479,0.003189246649468236,0.011913406259792314
2024-03-26,1.110591235902213,-0.051381216226702664,0.336008638026488,0.17600863802648797,0.11394449276094008,0.0017766840151227647
2024-03-27,1.1061672868258037,-0.05515996132811629,0.2954149167649733,0.21541491676497326,0.12059372126151473,-0.003983417960989333
2024-03-28,1.1105741573545422,-0.051395803980140986,0.21596391183109476,0.21596391183109476,0.0005489950661214937,0.003983909650215223
2024-03-29,1.1044624836037293,-0.05661613017477862,0.21707030495934837,0.21707030495934837,0.0011063931282536132,-0.005503165826739154
2024-03-30,1.107885449130296,-0.05369238173364144,0.2184983038672073,0.2184983038672073,0.0014279989078589406,0.0030992139410632724
2024-03-31,1.1132961418007121,-0.0490708031235676,0.30261492442662935,0.14261492442662932,0.08411662055942203,0.004883801547050037
2024-04-01,1.0979879723489532,-0.06214637640172893,0.30316173011484726,0.22316173011484725,0.2405468056882179,-0.013750312137970733
2024-04-02,1.087264509585362,-0.0713058924106702,0.39294405360797396,0.11294405360797394,0.27021767650687334,-0.009766466512971306
2024-04-03,1.0916545665469075,-0.0675560964813211,0.38048248537666346,0.1804824853766634,0.09246156823131053,0.004037708324739375
2024-04-04,1.0939410872901338,-0.06560304980096465,0.2033638368852507,0.2033638368852507,0.18288135150858728,0.002094546034336897
2024-04-05,1.0914608494987177,-0.06772156116779571,0.2175106927626124,0.2175106927626124,0.014146855877361697,-0.0022672498731712842
2024-04-06,1.091557528922495,-0.06763898180426864,0.2974651478405305,0.13746514784053054,0.24004554492208185,8.857800426098628e-05
2024-04-07,1.09537959469959,-0.06437433926814784,0.21838203184392613,0.21838203184392613,0.0809168840033956,0.003501479011250419
2024-04-08,1.1157077606231993,-0.04701090309882616,0.3185185818489247,0.3185185818489247,0.2601365500049986,0.01855810170462835
2024-04-09,1.1063586794408358,-0.05499648207145946,0.5002414287056212,0.3402414287056212,0.3417228468566965,-0.008379507172327827
2024-04-10,1.10219756280033,-0.05855072712495002,0.33807230553570594,0.23807230553570594,0.10216912316991525,-0.0037610918753839817
2024-04-11,1.1039624379656114,-0.05704324743424194,0.18234255066024246,0.18234255066024246,0.05572975487546347,0.0016012330500869698
2024-04-12,1.1000652639183988,-0.06037204419159836,0.18186208580084598,0.18186208580084598,0.0004804648593964844,-0.0035301690648048556
2024-04-13,1.0903302386836968,-0.06868727980629619,0.18122000426014984,0.18122000426014984,0.0006420815406961433,-0.008849497892539526
2024-04-14,1.0804782187018291,-0.07710244725115467,0.22777688696083392,0.1477768869608339,0.19344311729931593,-0.009035812850390679
2024-04-15,1.0859849239559145,-0.07239885886340303,0.14209571859271775,0.14209571859271775,0.005681168368116163,0.005096544436316686
2024-04-16,1.078629914252405,-0.07868118861176987,0.13895870116405995,0.13895870116405995,0.0031370174286577956,-0.006772662807064678
2024-04-17,1.0756438809572373,-0.08123172852348404,0.13557752491679118,0.13557752491679118,0.0033811762472687745,-0.002768357576321323
2024-04-18,1.0817087459149546,-0.07605138436628811,0.13606709814571216,0.13606709814571216,0.0004895732289209864,0.005638357699130125
2024-04-19,1.0824906849207605,-0.07538348603907863,0.13920956183553226,0.13920956183553226,0.003142463689820102,0.0007228738870410645
2024-04-20,1.0835195972173275,-0.07450463385672201,0.10203392047742788,0.10203392047742788,0.03717564135810439,0.0009505045271052115
2024-04-21,1.08603724625164,-0.07235416743155032,0.14371248633090597,0.14371248633090597,0.041678565853478095,0.0023235842164532894
2024-04-22,1.0872958020201176,-0.07127916377241017,0.146615672332943,0.146615672332943,0.0029031860020370392,0.001158851386378501
2024-04-23,1.089434353394799,-0.06945250609809583,0.1472109025550262,0.1472109025550262,0.0005952302220831873,0.0019668533353185413
2024-04-24,1.08894022905655,-0.06987456564046357,0.22668537366385783,0.06668537366385781,0.08052552889116839,-0.0004535604524584791
2024-04-25,1.088850612465698,-0.06995111223895245,0.23395077713500279,0.15395077713500277,0.08726540347114496,-8.229707054607793e-05
2024-04-26,1.0866318739366017,-0.07184626229681557,0.15408864210336787,0.15408864210336787,0.00013786496836509787,-0.002037688644976221
2024-04-27,1.0893241466903365,-0.06954663987708776,0.31472323063485647,0.31472323063485647,0.16063458853148857,0.002477630942282927
2024-04-28,1.1014502908445656,-0.05918901436413326,0.25559797956931873,0.25559797956931873,0.26087474893446233,0.011131805157417407
2024-04-29,1.1018288212060958,-0.05886569017466736,0.5285559719260975,0.14855597192609743,0.6670420076432213,0.000343665406125071
2024-04-30,1.0925975902420815,-0.0667506066108211,0.24550796475906447,0.04550796475906446,0.10304800716703297,-0.00837809901715092
2024-05-01,1.0918543555614573,-0.06738544538498004,0.28216250976169843,0.08216250976169841,0.12334545499736606,-0.0006802455792160877
2024-05-02,1.0970901587254558,-0.06291324979316648,0.283576135319014,0.10357613531901397,0.18141362555731555,0.0047953311147499456
2024-05-03,1.1004047841044426,-0.0600820407992253,0.1061486057433741,0.1061486057433741,0.0025724704243601376,0.0030212880433062583
2024-05-04,1.1023610480958368,-0.058411085088190706,0.10605963150713119,0.10605963150713119,8.897423624291967e-05,0.0017777676175627644
2024-05-05,1.1036199065371453,-0.05733582289906791,0.10574544666389864,0.10574544666389864,0.00031418484323254836,0.0011419656413682588
2024-05-06,1.1017236901643466,-0.05895548854308319,0.22521906769461775,0.06521906769461773,0.1194736210307191,-0.0017181788417979238
2024-05-07,1.1017756042910476,-0.05891114575147838,0.18499889419771032,0.10499889419771033,0.1202201734969074,4.7120822729285194e-05
2024-05-08,1.098448950602181,-0.06175262880514565,0.14513194209453775,0.14513194209453775,0.04013304789682742,-0.003019356823577679
2024-05-09,1.098419832629878,-0.061777500112048744,0.15795324632610086,0.15795324632610086,0.012821304231563108,-2.6508261751878592e-05
2024-05-10,1.0946588685716667,-0.06498995221447967,0.1158259906384198,0.1158259906384198,0.04212725568768105,-0.0034239768315220687
2024-05-11,1.0946507367853195,-0.06499689803308983,0.21478631622813266,0.014786316228132632,0.10103967441028718,-7.428603176151682e-06
2024-05-12,1.0951025291113419,-0.06461099665644043,0.11506590811335408,0.11506590811335408,0.10027959188522145,0.00041272737580944074
2024-05-13,1.0972721737740647,-0.0627577804463374,0.19528110248606095,0.11528110248606095,0.16021519437270687,0.0019812251410677995
2024-05-14,1.0947824920204796,-0.06488435843535767,0.19739654631062067,0.11739654631062067,0.16211544382455972,-0.002268973745156555
2024-05-15,1.0988283520332316,-0.06142856058593926,0.19839433881520144,0.11839433881520144,0.16099779250458077,0.0036955834078844507
2024-05-16,1.0955315794162477,-0.06424452052619556,0.21844011665066615,0.21844011665066615,0.1000457778354647,-0.003000261697728601
2024-05-17,1.099294781859562,-0.06103015649245691,0.21866933822183232,0.03866933822183233,0.18022922157116622,0.0034350469799511174
2024-05-18,1.0995371539589878,-0.06082313277504825,0.19688860080787715,0.11688860080787715,0.08178073741395518,0.0002204796233236106
2024-05-19,1.0978558437957702,-0.062259234871497426,0.19711100156205863,0.11711100156205864,0.16022240075418148,-0.0015291071858419825
2024-05-20,1.0995877139677002,-0.06077994661219932,0.11790556804477514,0.11790556804477514,0.0007945664827165022,0.0015775023485258277
2024-05-21,1.1358137510223372,-0.029837239610032817,0.21780854175241543,0.21780854175241543,0.10009702629235973,0.032945108966268455
2024-05-22,1.1331364305888332,-0.03212409040742692,0.3227788929283303,0.14277889292833026,0.28497035117591485,-0.00235718262003326
2024-05-23,1.1361450266066035,-0.029554278398309153,0.183405536733334,0.183405536733334,0.04062664380500375,0.00265510483694098
2024-05-24,1.1314103492317995,-0.03359843411253727,0.1375404234800649,0.1375404234800649,0.04586511325326911,-0.004167317784195768
2024-05-25,1.1335365147152572,-0.03178235592839784,0.1363668964141695,0.1363668964141695,0.0011735270658954078,0.0018792169303578632
2024-05-26,1.1371837604784572,-0.028667037053043742,0.1364176185531904,0.1364176185531904,5.072213902090894e-05,0.003217581185830154
2024-05-27,1.1409653580563608,-0.025436960694520283,0.21653979097600462,0.0565397909760046,0.0801221724228142,0.003325405892458555
2024-05-28,1.1384945139107931,-0.027547448417177045,0.21568668135766883,0.13568668135766881,0.08085310961833579,-0.0021655733262372356
2024-05-29,1.1344586574623456,-0.03099470165657403,0.1371754580045542,0.1371754580045542,0.0014887766468853758,-0.003544906364620126
2024-05-30,1.1353447470649993,-0.030237842414387983,0.18508859655588072,0.18508859655588072,0.047913138551326534,0.0007810682185953599
2024-05-31,1.1335796027444116,-0.03174555200586515,0.1934614664380705,0.1934614664380705,0.00837286988218977,-0.0015547210000758094
2024-06-01,1.1367567569899608,-0.029031764881636057,0.1970029094752983,0.1970029094752983,0.0035414430372278094,0.002802762362570599
2024-06-02,1.1368471255446708,-0.028954575988288878,0.19849120934094522,0.19849120934094522,0.0014882998656469137,7.949682652319545e-05
2024-06-03,1.1369454421586174,-0.028870598208047493,0.27928093061886794,0.11928093061886792,0.08078972127792271,8.648182480874844e-05
2024-06-04,1.1379669728195903,-0.02799805109811826,0.2793558697636694,0.19935586976366937,0.24007493914480144,0.0008984869661237127
2024-06-05,1.1382430485464157,-0.027762239206448047,0.19937840545665195,0.19937840545665195,2.253569298257818e-05,0.00024260434038980705
2024-06-06,1.1400868655975636,-0.026187330786484164,0.2011317764975089,0.2011317764975089,0.0017533710408569603,0.001619879913611122
2024-06-07,1.1374408510998633,-0.028447441413609664,0.28152768191944866,0.20152768191944864,0.16039590542193974,-0.00232088850204748
2024-06-08,1.1306265413148222,-0.03426792878247387,0.20253806169996072,0.20253806169996072,0.0010103797805120773,-0.0059909135305377115
2024-06-09,1.1304703209433138,-0.03440136543678041,0.27957537712037855,0.27957537712037855,0.24296268457958214,-0.00013817150562234204
2024-06-10,1.1313952253030963,-0.03361135231537238,0.28248953920919495,0.20248953920919496,0.0829141620888164,0.0008181589048801285
2024-06-11,1.1152557129443759,-0.047397022586744386,0.2024967972242608,0.2024967972242608,7.258015065847445e-06,-0.01426514094966047
2024-06-12,1.1166238774189354,-0.04622839593284844,0.22672767936734983,0.02672767936734982,0.175769117856911,0.0012267719937941735
2024-06-13,1.106336197161183,-0.05501568545799029,0.23568527547639767,0.23568527547639767,0.20895759610904785,-0.009213201030173312
2024-06-14,1.1068210026977614,-0.054601585631151583,0.091401122697804,0.091401122697804,0.14428415277859366,0.00043820814850281664
2024-06-15,1.1125204974897833,-0.04973332479588766,0.2329553602135514,0.2329553602135514,0.1415542375157474,0.005149427755825053
2024-06-16,1.113581027284983,-0.048827466319829704,0.2323651400080855,0.15236514000808551,0.2405902202054659,0.0009532676454888644
2024-06-17,1.109047523943987,-0.05269978791443897,0.15525215783043445,0.15525215783043445,0.0028870178223489307,-0.0040711032515058365
2024-06-18,1.1064114982346556,-0.05495136655250521,0.11542757505934512,0.11542757505934512,0.03982458277108933,-0.0023768374685678717
2024-06-19,1.1103038511664496,-0.051626687782484804,0.11499706195713005,0.11499706195713005,0.0004305131022150632,0.003517997542510365
2024-06-20,1.1095142420408979,-0.05230113759275068,0.11434930676324667,0.11434930676324667,0.0006477551938833814,-0.0007111648984396979
2024-06-21,1.1087027135772665,-0.052994309949312646,0.18967915828923926,0.18967915828923926,0.07532985152599259,-0.0007314268108343791
2024-06-22,1.1094705298955783,-0.05233847460819674,0.1898994367830562,0.1898994367830562,0.00022027849381694997,0.0006925357978393443
2024-06-23,1.1076938364155753,-0.05385604898989016,0.18989618476562942,0.18989618476562942,3.252017426791376e-06,-0.0016013886192820515
2024-06-24,1.0956098875243712,-0.06417763314235325,0.19237438507763116,0.19237438507763116,0.0024782003120017437,-0.010909105471153757
2024-06-25,1.1030728979043127,-0.05780305390829654,0.16420351945376446,0.16420351945376446,0.028170865623866698,0.0068117406249439405
2024-06-26,1.1000834262599861,-0.06035653070848224,0.16323376001099316,0.16323376001099316,0.0009697594427713063,-0.0027101306269115
2024-06-27,1.104896369897555,-0.05624552335289934,0.1632940179627084,0.1632940179627084,6.02579517152424e-05,0.004375071492471516
2024-06-28,1.1028922215500452,-0.057957379800579134,0.16322775372935416,0.16322775372935416,6.626423335423515e-05,-0.0018138790226055468
2024-06-29,1.1017148446549825,-0.05896304399288643,0.2432903967441743,0.2432903967441743,0.08006264301482012,-0.0010675357682803366
2024-06-30,1.1017805627597417,-0.05890691044294183,0.2436804593946929,0.1636804593946929,0.08039006265051861,5.965073909863783e-05
2024-07-01,1.1057752667313563,-0.05549480786137506,0.16554374555939233,0.16554374555939233,0.0018632861646994403,0.003625680200427972
2024-07-02,1.1026819134985921,-0.058137015801240643,0.16820270811995874,0.16820270811995874,0.0026589625605664136,-0.0027974520011732062
2024-07-03,1.0965273769050823,-0.0633939535739223,0.16854152993993474,0.16854152993993474,0.0003388218199759929,-0.005581425176351962
2024-07-04,1.0884360311767762,-0.07030522956435414,0.1574064198815277,0.07740641988152769,0.25113511005840705,-0.007379064033170346
2024-07-05,1.0806107339870705,-0.07698925845166371,0.256480827335933,-0.023519172664067015,0.2609255925455947,-0.0071894874531550634
2024-07-06,1.0812927217066006,-0.07640673417078059,0.13784887978651933,0.03784887978651934,0.13863194754941366,0.0006311132196641367
2024-07-07,1.0806376856697324,-0.076966237495257,0.03788108069854451,0.03788108069854451,3.220091202517372e-05,-0.0006057897401134937
2024-07-08,1.0806699261562094,-0.07693869907240491,0.03874323467011154,0.03874323467011154,0.0008621539715670257,2.983468641226672e-05
2024-07-09,1.082068799768091,-0.07574384200757533,0.03886803972439993,0.03886803972439993,0.0001248050542883919,0.0012944503941723084
2024-07-10,1.0825981096306787,-0.07529172851896193,0.19867846365578812,0.03867846365578813,0.1601895760686118,0.0004891647025611068
2024-07-11,1.08209720562968,-0.07571957895470616,0.23725589209012876,0.07725589209012874,0.19857742843434062,-0.00046268693483009216
2024-07-12,1.0832650378392903,-0.07472206741804088,0.157383544574017,0.07738354457401697,0.16012765248388822,0.0010792304088143023
2024-07-13,1.0839225061684488,-0.07416048653516183,0.07830633418582165,0.07830633418582165,0.0009227896118046836,0.0006069321045105713
2024-07-14,1.0856412930408421,-0.07269237346192048,0.2801824225962207,-0.11981757740377928,0.20187608841039906,0.0015857101062231038
2024-07-15,1.0870507605869912,-0.07148846751869575,0.280636331326445,0.10063633132644499,0.3804539087302243,0.0012982810760644448
2024-07-16,1.0918000715766891,-0.06743181240638674,0.30076498293388326,0.22076498293388327,0.12012865160743828,0.004368987320456652
2024-07-17,1.0892364146197564,-0.06962157680023395,0.22050382998469145,0.12050382998469145,0.10026115294919183,-0.0023481011072198354
2024-07-18,1.0874135973644676,-0.0711785481069167,0.12136832453586678,0.12136832453586678,0.0008644945511753349,-0.0016734817444798988
2024-07-19,1.08935721865182,-0.06951839124440895,0.08081653315093146,0.08081653315093146,0.04055179138493532,0.0017873799739704932
2024-07-20,1.0901426208461344,-0.06884753481203465,0.22098673961283327,0.22098673961283327,0.14017020646190181,0.0007209776378849231
2024-07-21,1.0903238274906417,-0.06869275596886781,0.22106592823384572,0.12106592823384571,0.10007918862101244,0.00016622287858658602
2024-07-22,1.0927711691088084,-0.06660234308404334,0.4010907630999774,-0.07890923690002266,0.3600248348661317,0.0022446006924370376
2024-07-23,1.0926076371334423,-0.06674202499271054,0.08071618002034694,0.08071618002034694,0.2403745830796304,-0.00014964887433810414
2024-07-24,1.0904754905352363,-0.06856321198521687,0.1751334057291242,0.1751334057291242,0.09441722570877725,-0.0019514293381657222
2024-07-25,1.0811518844212336,-0.07652703126122751,0.35503016880496646,0.15503016880496645,0.18010323692415775,-0.008550037295589785
2024-07-26,1.0821206636107,-0.07569954216645725,0.257993677762061,0.07799367776206098,0.4370364910429055,0.0008960620643825301
2024-07-27,1.082860611159256,-0.07506751111770049,0.15754894945382492,0.15754894945382492,0.08044472830823605,0.0006837939367008161
2024-07-28,1.0819739946489466,-0.0758248204215145,0.15865949912347366,0.07865949912347367,0.08111054966964874,-0.0008187725189867656
2024-07-29,1.0830114159773432,-0.0749387001938463,0.07938270249356127,0.07938270249356127,0.000723203370087605,0.0009588227938264193
2024-07-30,1.0833969985769774,-0.07460935228897836,0.08092086052883973,0.08092086052883973,0.0015381580352784585,0.0003560281950354405
2024-07-31,1.0838417760189007,-0.07422944272156273,0.16155220103923612,0.0815522010392361,0.16063134051039638,0.00041053966598414426
2024-08-01,1.080791463384631,-0.07683488725210474,0.1820533144266923,-0.017946685573307725,0.10050111338745618,-0.0028143523360706357
2024-08-02,1.0781995114775493,-0.07904881996308744,0.22043631507534162,0.0404363150753416,0.30161699935135067,-0.002398197982583339
2024-08-03,1.0789906347234282,-0.07837307685701955,0.22035812444912867,0.020358124449128656,0.18007819062621294,0.0007337447638013916
2024-08-04,1.0774307953709574,-0.07970542386426072,0.12017326806752449,0.04017326806752448,0.3401848563816042,-0.0014456467945813678
2024-08-05,1.0932029267594097,-0.06623355445672685,0.11331767970563103,-0.11331767970563103,0.15349094777315553,0.014638649142214577
2024-08-06,1.089221118660224,-0.06963464194432945,0.10586545939647062,-0.10586545939647062,0.19254777969083958,-0.0036423320883248733
2024-08-07,1.0943596784853025,-0.0652455073878585,0.10426697142961824,-0.10426697142961824,0.0015984879668523716,0.00471764615746717
2024-08-08,1.0898856047303693,-0.06906706681198704,0.10235916420053458,-0.10235916420053458,0.0019078072290836662,-0.00408830281569339
2024-08-09,1.0874657319869567,-0.07113401697738919,0.1017914192655378,-0.1017914192655378,0.0005677449349967834,-0.0022202997570658356
2024-08-10,1.084372797237036,-0.07377586746739084,0.1816439459900087,-0.021643945990008684,0.08014747327552911,-0.0028441675530034294
2024-08-11,1.0837901112551491,-0.0742735725181698,0.18110492862905764,-0.10110492862905765,0.08053901736095104,-0.0005373483947330726
2024-08-12,1.0823521139060526,-0.0755018473795872,0.1810694110244763,-0.1010694110244763,0.16003551760458135,-0.001326822725327359
2024-08-13,1.0837792342085426,-0.07428286321882493,0.09998186194043338,-0.09998186194043338,0.0010875490840429186,0.0013185360698733106
2024-08-14,1.0827883815718098,-0.07512920649326327,0.10022057197587851,-0.10022057197587851,0.00023871003544513603,-0.0009142568942628326
2024-08-15,1.0835576073489723,-0.07447216725363137,0.18426032655203162,-0.10426032655203163,0.1640397545761531,0.0007104119237459905
2024-08-16,1.0878448791708284,-0.07081016592507716,0.10624713969849431,-0.10624713969849431,0.0019868131464626793,0.003956662564850388
2024-08-17,1.0861404256505938,-0.07226603607162085,0.10519164337902087,-0.10519164337902087,0.0010554963194734368,-0.001566816696819462
2024-08-18,1.0832970784883549,-0.07469469968762454,0.10450791795133352,-0.10450791795133352,0.0006837254276873539,-0.0026178448891953643
2024-08-19,1.0870496319958658,-0.07148943151220322,0.1042852302084936,-0.1042852302084936,0.00022268774283991377,0.0034640114720407844
2024-08-20,1.0873086579391997,-0.07126818280485903,0.07806157059976356,-0.07806157059976356,0.02622365960873005,0.00023828345616494495
2024-08-21,1.0864197071638035,-0.07202748593649733,0.15809969336756907,0.0019003066324309453,0.0800381227678055,-0.0008175698490993089
2024-08-22,1.08514642464442,-0.07311506854645389,0.23773066863902387,0.0022693313609761373,0.4803690247285452,-0.0011719987321535674
2024-08-23,1.0830524749246937,-0.07490362942483642,0.15773289604493895,-0.07773289604493896,0.0800022274059151,-0.0019296471629733913
2024-08-24,1.0808025805333017,-0.07682539146669765,0.1766013086613802,0.023398691338619798,0.10113158738355876,-0.0020773641568464507
2024-08-25,1.0818299269978278,-0.07594787675004244,0.20763913271641743,-0.10763913271641741,0.13103782405503722,0.0009505403512450883
2024-08-26,1.0836272364515225,-0.07441269309928811,0.10985512218005122,-0.10985512218005122,0.0022159894636338134,0.0016613604494022383
2024-08-27,1.0878667219897231,-0.07079150873814444,0.07333663178492127,-0.07333663178492127,0.03651849039512996,0.003912309875195419
2024-08-28,1.0896556090935532,-0.0692635190927332,0.053494904686465325,-0.053494904686465325,0.01984172709845594,0.0016443991416135173
2024-08-29,1.0878027169282614,-0.07084617908092794,0.05339288339528352,-0.05339288339528352,0.00010202129118180164,-0.001700438330999754
2024-08-30,1.094764728668622,-0.06489953111878088,0.16742221394071505,-0.16742221394071505,0.11402933054543153,0.0064000683506473255
2024-08-31,1.0889490974748601,-0.06986699062283386,0.19140973331999211,-0.11140973331999213,0.2639875193792771,-0.005312220097587028
2024-09-01,1.0908122605038464,-0.06827555770909177,0.11281872177900043,-0.11281872177900043,0.0014089884590083035,0.0017109734819618083
2024-09-02,1.086511195349164,-0.07194934070329129,0.2308990229396295,-0.1508990229396295,0.19808030116062908,-0.003942993043272169
2024-09-03,1.0910768258610468,-0.06804957747508411,0.15146743776667876,-0.15146743776667876,0.0005684148270492517,0.004202101673158154
2024-09-04,1.090140758690008,-0.06884912538489596,0.15271125363751506,-0.15271125363751506,0.0012438158708363012,-0.0008579296607276188
2024-09-05,1.0969292669080188,-0.06305067659363295,0.18008432571358884,-0.18008432571358884,0.027373072076073784,0.0062271850344981505
2024-09-06,1.1036385101788777,-0.057319932476540214,0.17923238269720682,-0.17923238269720682,0.0008519430163820285,0.006116386419126707
2024-09-07,1.1038488370347523,-0.0571402804139588,0.4002941675664736,-0.3202941675664736,0.3010617848692668,0.00019057585788750941
2024-09-08,1.110141282644752,-0.05176554675088574,0.32022209464843165,-0.22022209464843168,0.10007207291804193,0.005700459518447998
2024-09-09,1.104926733555226,-0.05621958803567395,0.21987687480577428,-0.21987687480577428,0.000345219842657396,-0.004697194105873881
2024-09-10,1.1013220206157968,-0.05929857722081311,0.22455625555075595,-0.22455625555075595,0.0046793807449816704,-0.0032623999673090376
2024-09-11,1.1009444773641102,-0.05962105826393582,0.22784213463899178,-0.22784213463899178,0.003285879088235827,-0.00034280913721818074
2024-09-12,1.1011578463918283,-0.05943880771033372,0.18735077146194,-0.18735077146194,0.040491363177051765,0.0001938054389718502
2024-09-13,1.09370020383857,-0.06580880198004435,0.18745040384687595,-0.18745040384687595,9.963238493593263e-05,-0.006772546349913644
2024-09-14,1.093198503625974,-0.06623733250514341,0.286907664183658,-0.086907664183658,0.10054273966321794,-0.000458718221716059
2024-09-15,1.0940168059957969,-0.06553837417220676,0.18696895793872087,-0.18696895793872087,0.10006129375506287,0.0007485395992645749
2024-09-16,1.104481413301665,-0.05659996124920785,0.1875348637141285,-0.1875348637141285,0.0005659057754076324,0.009565307633772724
2024-09-17,1.0959700770726817,-0.06386997487871804,0.18536802980083508,-0.18536802980083508,0.00216683391329342,-0.007706183306010472
2024-09-18,1.103509372478151,-0.05743023629007882,0.18441998994441505,-0.18441998994441505,0.0009480398564200299,0.006879106978546989
2024-09-19,1.088400678540648,-0.07033542625023015,0.32554822820012863,-0.12554822820012862,0.14112823825571358,-0.013691495799055597
2024-09-20,1.082051386724174,-0.07575871547317481,0.32018059108611646,-0.12018059108611645,0.005367637114012169,-0.005833597811596092
2024-09-21,1.0807872000364451,-0.07683852881890274,0.33635181458555685,-0.17635181458555682,0.3038287765005596,-0.00116832407706291
2024-09-22,1.0791977232613839,-0.07819619082491491,0.3563662034208333,-0.15636620342083324,0.34001438883527646,-0.001470665802673965
2024-09-23,1.0734222329909344,-0.0831293636962076,0.23784388710043858,-0.03784388710043857,0.3185223163203947,-0.005351651644516231
2024-09-24,1.0770673815120808,-0.0800158361939004,0.39791247521776607,-0.13791247521776603,0.42006858811732745,0.003395819845271042
2024-09-25,1.0777247419235827,-0.07945434748959501,0.1377270128379442,-0.1377270128379442,0.000185462379821838,0.0006103243146959869
2024-09-26,1.0747753658432828,-0.08197357640095171,0.1383939323068884,-0.1383939323068884,0.0006669194689442048,-0.002736669174947637
2024-09-27,1.0729684478948178,-0.08351696721049517,0.13805675233549403,-0.13805675233549403,0.0003371799713943746,-0.001681205213563297
2024-09-28,1.0736753811722426,-0.08291313551782487,0.13790035681100277,-0.13790035681100277,0.0001563955244912596,0.0006588574704242678
2024-09-29,1.0738823158728645,-0.08273638088688728,0.13790984172523482,-0.13790984172523482,9.48491423205522e-06,0.00019273488453919185
2024-09-30,1.0777963373529607,-0.0793931937843031,0.13836946005170286,-0.13836946005170286,0.000459618326468042,0.0036447396723489067
2024-10-01,1.081898646534396,-0.07588917950744456,0.1380865382179245,-0.1380865382179245,0.0002829218337783712,0.0038062007071870685
2024-10-02,1.0883341634962402,-0.07039224051139925,0.23831430973589882,-0.23831430973589882,0.10022777151797432,0.005948354758052998
2024-10-03,1.0966481096514207,-0.06329082890726656,0.3197627100178633,-0.1597627100178633,0.2814484002819645,0.007639148373760785
2024-10-04,1.0912674564546925,-0.06788674910398929,0.3196070609117624,-0.1396070609117624,0.18015564910610093,-0.004906453719633608
2024-10-05,1.0913943338639864,-0.06777837593319347,0.13875257490379572,-0.13875257490379572,0.0008544860079666705,0.00011626609823522926
2024-10-06,1.0887943767510408,-0.0699991463432369,0.18057187820531373,-0.18057187820531373,0.04181930330151801,-0.0023822343879511543
2024-10-07,1.087024012133702,-0.07151131488540174,0.13872246921795447,-0.13872246921795447,0.041849408987359255,-0.00162598618723786
2024-10-08,1.0904815478135161,-0.06855803812127026,0.1776748084386977,-0.09767480843869769,0.2010476607792568,0.0031807353298736185
2024-10-09,1.0878068623487467,-0.07084263824284831,0.1395540090770493,-0.1395540090770493,0.0418792006383516,-0.0024527562801327507
2024-10-10,1.0885347322700953,-0.07022092337853636,0.19746922685283047,-0.19746922685283047,0.14208478222421883,0.0006691168685759585
2024-10-11,1.0860123287191021,-0.0723754509052954,0.2806368733164005,-0.18063687331640055,0.1831676464635701,-0.002317246731975975
2024-10-12,1.0836317499933146,-0.07440883782798136,0.1803840168226588,-0.1803840168226588,0.0002528564937417377,-0.0021920365568918188
2024-10-13,1.0874341674279049,-0.07116097805240051,0.38036104154067935,-0.18036104154067936,0.40002297528197944,0.003508957203047558
2024-10-14,1.0768205831053743,-0.08022664067068608,0.28367463719449915,-0.08367463719449914,0.10331359565381978,-0.009760208608889376
2024-10-15,1.078776799077382,-0.07855572597572513,0.27834670103540016,-0.07834670103540015,0.005327936159098989,0.0018166591563144596
2024-10-16,1.0745185355618936,-0.08219294966925383,0.2579899926210888,-0.1779899926210888,0.26035670841431136,-0.003947307282776258
2024-10-17,1.0725107320086174,-0.08390792823489801,0.21680474598399718,-0.13680474598399717,0.20118524663709164,-0.0018685611153510528
2024-10-18,1.0708127267470298,-0.08535829055905175,0.17832134525189822,-0.17832134525189822,0.04151659926790105,-0.0015832058467235566
