date,net_return,equity,drawdown,max_gross_exposure,end_net_exposure,hedged_bar_rate,trading_cost,carry_cost,flat_day,losing_day
2024-09-08,0.0007938299883847311,1.032746153708429,-0.1264166769299191,0.033169913954425874,-0.033169913954425874,0.0,3.5369559459705675e-07,2.725688654482611e-06,False,False
2024-09-09,-0.0007377346868078227,1.031984261048172,-0.12706114964916393,0.03453760248897857,-0.03453760248897857,0.0,6.838442672763463e-07,2.8375360876775595e-06,False,True
2024-09-10,-0.000501634824294106,1.0314665818047069,-0.12749904617597907,0.034670219654033704,-0.034670219654033704,0.0,6.630858252756888e-08,2.849493552758716e-06,False,True
2024-09-11,-0.0023005489881240404,1.0290936424036514,-0.12950627736243692,0.14170897524778828,-0.034477522565923055,0.041666666666666664,0.00010732780122592054,3.201164960739884e-06,False,True
2024-09-12,-0.0006141276474628254,1.0284616475460229,-0.13004087162445166,0.07506171314294302,0.006523431038906624,0.9479166666666666,2.050047680241484e-05,5.995008546902235e-06,False,True
2024-09-13,0.00019771807986423973,1.0286649930081917,-0.12986886497602723,0.07602939381559236,0.005555750366257287,1.0,4.838403363246688e-07,6.248162778787857e-06,False,False
2024-09-14,1.9320544274670226e-05,1.0286848673757318,-0.12985205356890905,0.07610506303635167,0.0054800811454979725,1.0,3.783461037965702e-08,6.255145875230309e-06,False,False
2024-09-15,4.2103521179281955e-05,1.0287281786308324,-0.1298154172764172,0.07610506303635167,-0.033994576735647646,0.052083333333333336,2.1055243150352013e-05,2.969828888087823e-06,False,False
2024-09-16,0.0017247686790122785,1.0305024967725527,-0.12831455016317583,0.033994576735647646,-0.033942219308493185,0.0,2.6178713577230256e-08,2.7898162765774826e-06,False,False
2024-09-17,-0.001462485328050822,1.0289954019905032,-0.12958937734423748,0.03506473217272562,-0.03506473217272562,0.0,5.612564321162174e-07,2.881071725785468e-06,False,True
2024-09-18,0.0012383072127553074,1.0302696144186791,-0.12851154159214484,0.03506473217272562,-0.03331708126074457,0.0,8.738254559905248e-07,2.73988651707488e-06,False,False
2024-09-19,-0.001984154671071492,1.0282254001507682,-0.13024070948767885,0.03331708126074457,-0.03237531481301769,0.0,4.7088322386344e-07,2.661791086042316e-06,False,True
2024-09-20,-0.0015661405186900845,1.0266150546892454,-0.13160287475405763,0.03237531481301769,-0.032190989740180836,0.0,9.216253641842684e-08,2.645992585727908e-06,False,True
2024-09-21,-0.00010243337299664645,1.0265098950464249,-0.13169182760069686,0.08874523403589626,0.08874523403589626,0.0,6.046811188803855e-05,7.24570909516295e-06,False,True
2024-09-22,0.0003769202969512442,1.0268968074608895,-0.1313645446265106,0.08874523403589626,0.08509566024948968,0.0,1.824786893203291e-06,6.997288491213541e-06,False,False
2024-09-23,0.0034512681222742536,1.0304409036773434,-0.12836665076950382,0.08509572738729225,0.08509572738729225,0.0,3.356890128369816e-11,6.994169316816997e-06,False,False
2024-09-24,-0.001412826413421775,1.0289850695511575,-0.12959811738811622,0.14560096265020755,0.02689175583922112,0.6875,3.0252617631457657e-05,1.0441698356504885e-05,False,True
2024-09-25,-0.00012820612919561825,1.0288531473583897,-0.12970970824433092,0.14560096265020755,0.02611162391147593,1.0,3.900659638725948e-07,1.1903749898359701e-05,False,True
2024-09-26,0.0004888405591212397,1.0293560925061973,-0.12928427505151197,0.14482083072246238,0.025377811469220142,1.0,3.66906221127894e-07,1.1843396889847678e-05,False,False
2024-09-27,0.001490500831434316,1.0308903486179197,-0.12798647253953332,0.1443515305466477,0.08499692714115448,0.3125,2.980955783596717e-05,8.510341263227043e-06,False,False
2024-09-28,-0.00045151904891382877,1.0304248819881772,-0.1283802032580924,0.08896507010774998,0.08896507010774998,0.0,1.984071483297753e-06,7.3088001604258585e-06,False,True
2024-09-29,-0.00013843458115869733,1.0302822355512224,-0.12850086557958507,0.0908595351062365,0.0908595351062365,0.0,9.472324992432571e-07,7.466285021575529e-06,False,True
2024-09-30,-0.0024402022698020165,1.027768138501494,-0.1306274997455279,0.09242313439807351,0.09242313439807351,0.0,7.817996459185059e-07,7.595083307297276e-06,False,True
2024-10-01,-0.0027398777606976177,1.02495217943566,-0.1330094741247374,0.0982374885629412,0.0982374885629412,0.0,2.9071770824338485e-06,8.069336085511548e-06,False,True
2024-10-02,0.0006287389616432826,1.0255966068046942,-0.1324643634017424,0.0982374885629412,-0.03266344754571413,0.0,6.545046805432767e-05,2.740809079970705e-06,False,False
2024-10-03,0.0015864412474380085,1.027223655564962,-0.13108806908422022,0.03266344754571413,-0.0322402803707552,0.0,2.1158358747946568e-07,2.6502483585337827e-06,False,False
2024-10-04,-0.0010492821426855148,1.0261458081266355,-0.13199980285689494,0.0322402803707552,-0.031885742208838164,0.0,1.7726908095851841e-07,2.6210494779198462e-06,False,True
2024-10-05,2.2498109960134016e-05,1.0261688944678629,-0.13198027449301342,0.031885742208838164,-0.030763963109766247,0.0,5.608895495359586e-07,2.5295053404423214e-06,False,False
2024-10-06,-0.0003944996754353669,1.0257640711720548,-0.13232270799299617,0.030763963109766247,-0.030093654737711004,0.0,3.351541860276211e-07,2.4740249684865682e-06,False,True
2024-10-07,-0.00035958377411227094,1.025395223055993,-0.1326347106683684,0.03085286735940102,-0.03085286735940102,0.0,3.7960631084500706e-07,2.535202100925349e-06,False,True
2024-10-08,0.0006892853055098236,1.0261020129155853,-0.13203684851992292,0.03163435962594067,-0.03163435962594067,0.0,3.9074613326982486e-07,2.599415266972401e-06,False,False
2024-10-09,-0.0005527570670909032,1.0255348277763903,-0.13251662128587793,0.03163435962594067,-0.03158284499468451,0.0,2.575731562808048e-08,2.595894378528227e-06,False,True
2024-10-10,0.0007119640413517647,1.026264971696921,-0.131899004313763,0.0316472229306467,-0.0316472229306467,0.0,3.2188967981097025e-08,2.601086492642227e-06,False,False
2024-10-11,-0.0018080498130988998,1.0244094335066556,-0.1334685741567635,0.12127432084244849,-0.03172999617310974,0.08333333333333333,8.958571129057027e-05,3.2211913156941627e-06,False,True
2024-10-12,-0.0003836508753501944,1.0240164179307751,-0.13380101969680558,0.03172999617310974,-0.03140572116916174,0.0,1.6213750197400026e-07,2.581569783598865e-06,False,True
2024-10-13,0.0004103146459424334,1.0244365868647376,-0.13344560556888685,0.03140572116916174,-0.03126113647508971,0.0,7.229234703601262e-08,2.5695322656701066e-06,False,False
2024-10-14,-0.002414544202940405,1.0219630394426436,-0.1355379394584928,0.03126113647508971,-0.03119973213077231,0.0,3.0702172158700994e-08,2.5644141172075847e-06,False,True
2024-10-15,-0.0017909813614438441,1.0201327226869168,-0.13708617489659836,0.09563863140897765,0.09563863140897765,0.0,6.341918176987497e-05,7.805539140396958e-06,False,True
2024-10-16,0.0012186057608885026,1.0213758622996545,-0.1360346231381766,0.09563863140897765,0.08547866799180069,0.0,5.079981708588477e-06,7.03434254334764e-06,False,False
2024-10-17,0.0007515999431682019,1.0221435283397124,-0.13538526681002783,0.08547866799180069,0.08449860315095487,0.0,4.900324204229131e-07,6.945929766551808e-06,False,False
2024-10-18,-0.0008020830300120574,1.0213236843613953,-0.13607875961501714,0.20719397796079747,0.08909419063917307,0.25,0.00012039758106573351,9.745583569855634e-06,False,True
2024-10-19,-0.0005454197008804007,1.020766634302968,-0.13654995927953295,0.21655366000717313,-0.03344633999282687,0.3645833333333333,6.372973468400004e-05,1.1268571824760805e-05,False,True
2024-10-20,-6.798713658484612e-05,1.0206972353023798,-0.13660866277538608,0.2199140216358301,0.0949140216358301,0.9270833333333334,6.418018081432849e-05,1.7323104208399854e-05,False,True
2024-10-21,-0.0010057672691554664,1.0196706514313947,-0.13747703352283935,0.10241151793059537,0.10241151793059537,0.0,3.748748147382637e-06,8.410965946097937e-06,False,True
2024-10-22,-0.0022191060582080757,1.0174078941114255,-0.13939106346309316,0.1070922981387474,0.1070922981387474,0.0,2.3403901040760163e-06,8.798099179033902e-06,False,True
2024-10-23,-0.0034365487126957195,1.01391152232263,-0.14234858799608374,0.1070922981387474,0.10669062873271619,0.0,2.0083470301560798e-07,8.769436667591426e-06,False,True
2024-10-24,-0.0005830695709119205,1.0133203413663667,-0.1428486584368729,0.10669062873271619,0.10530728793246553,0.0,6.916704001253271e-07,8.656577895819299e-06,False,True
2024-10-25,-1.1290294672283707e-05,1.013308900681115,-0.14285833592809827,0.10715090251651835,0.10715090251651835,0.0,9.218072920264068e-07,8.805345057364476e-06,False,True
2024-10-26,-0.0018053490425770091,1.0114795244274357,-0.14440577581068315,0.16619088241207872,0.051030607245240715,0.9270833333333334,2.9519989947780186e-05,1.3313188275824899e-05,False,True
2024-10-27,0.0009046771971885637,1.0123945868886073,-0.1436317392260137,0.16623104474806488,0.05107076958122687,1.0,2.0081167993075966e-08,1.3662791210169728e-05,False,False
2024-10-28,-2.5985175093667934e-05,1.0123682796380038,-0.143653992105214,0.16623104474806488,0.05050294653048704,1.0,2.83911525369912e-07,1.361664135787153e-05,False,True
2024-10-29,0.00589996082672517,1.0183412128300877,-0.13860158420451174,0.16566322169732506,0.10745160459988935,0.07291666666666667,2.910580854871785e-05,9.177265825502849e-06,False,False
2024-10-30,0.001450860881615501,1.019818684259919,-0.13735181493954918,0.10746505423357786,0.10746505423357786,0.0,6.72481684425158e-09,8.832732668484404e-06,False,False
2024-10-31,-0.004501121485627868,1.015228356468751,-0.14123469921986354,0.10746505423357786,0.0984045617783106,0.0,4.530246227633629e-06,8.095803444497505e-06,False,True
2024-11-01,-0.0024335721828681045,1.0127577249811899,-0.1433245665674543,0.09975319120253538,0.09975319120253538,0.0,6.743147121123921e-07,8.197737779126003e-06,False,True
2024-11-02,-0.00038938290156309563,1.0123633744396567,-0.1436581413334217,0.09975319120253538,0.09665349374365008,0.0,1.5498487294426516e-06,7.946776624014804e-06,False,True
2024-11-03,-0.0018062440607060637,1.0105347991072993,-0.14520490372957173,0.0967680480889326,0.0967680480889326,0.0,5.727717264126381e-08,7.953440121739938e-06,False,True
2024-11-04,-3.079268390338008e-05,1.010503682028656,-0.14523122516477427,0.10305571096460384,0.10305571096460384,0.0,3.143831437835615e-06,8.464949135039637e-06,False,True
2024-11-05,-2.051978331507609e-05,1.0104829467120608,-0.14524876483481897,0.10463010671744262,0.10463010671744262,0.0,7.871978764193918e-07,8.598386857124702e-06,False,True
2024-11-06,0.00810855318604431,1.0186765014290682,-0.13831796898364357,0.10463458717096343,0.10463458717096343,0.0,2.240226760402697e-09,8.600099219142953e-06,False,False
2024-11-07,0.008298256488574296,1.02712974031681,-0.13116751047867425,0.10509561020142737,0.10509561020142737,0.0,2.3051151523197089e-07,8.637600647522743e-06,False,False
2024-11-08,0.0028435858299586947,1.0300504718919017,-0.1286969107228657,0.10509561020142737,0.09222850750378951,0.0,6.433551348818928e-06,7.5914416293334176e-06,False,False
2024-11-09,0.002944632367486655,1.0330835918515793,-0.12613124344428928,0.09222850750378951,0.08424736492487894,0.0,3.990571289455284e-06,6.931274122745967e-06,False,False
2024-11-10,0.00459992460664016,1.0378356984864545,-0.1221115130480338,0.08424736492487894,0.08352359283435361,0.0,3.6188604526266737e-07,6.86557250358602e-06,False,False
2024-11-11,0.0007884513310929542,1.0386539814243831,-0.12141934070194438,0.08368958783495067,0.08368958783495067,0.0,8.29975002985331e-08,6.878454141399544e-06,False,False
2024-11-12,0.0006843198454813404,1.0393647529564614,-0.1208181105209295,0.08368958783495067,0.08089878932690155,0.0,1.3953992540245638e-06,6.651604943399484e-06,False,False
2024-11-13,-0.00036598706615698084,1.0389843588998597,-0.12113987972127838,0.13436345315326265,0.0809101066493559,0.5208333333333334,5.345900516513391e-05,8.938378635454666e-06,False,True
2024-11-14,-0.005861761390293152,1.0328940804997426,-0.1262915480417961,0.08157452729354814,0.08157452729354814,0.0,3.3221032209612007e-07,6.7041868146716e-06,False,True
2024-11-15,-0.001518299076339602,1.0313258383713626,-0.12761809877739483,0.08847380298899883,0.08847380298899883,0.0,3.4496378477253466e-06,7.265912509630511e-06,False,True
2024-11-16,0.00317560446607712,1.0346009213096765,-0.12484775891574662,0.08847380298899883,0.0805661800977903,0.0,3.953811445604263e-06,6.628648041334826e-06,False,False
2024-11-17,-0.0013819492317572735,1.033171155361297,-0.12605717488298385,0.0805661800977903,0.07997316604510436,0.0,2.965070263429709e-07,6.573644652724918e-06,False,True
2024-11-18,0.0014919258666628021,1.03471257013267,-0.12475331697620773,0.07997316604510436,0.07867081269656581,0.0,6.511766742692757e-07,6.467209222790117e-06,False,False
2024-11-19,-0.00091446523375871,1.0337663614603496,-0.12555369963879648,0.07867081269656581,0.07804659653105339,0.0,3.1210808275621004e-07,6.415323187625546e-06,False,True
2024-11-20,0.0006418362768678687,1.0344298702129404,-0.12499244828105183,0.07804659653105339,0.07792560242463707,0.0,6.049705320815973e-08,6.404947625746211e-06,False,False
2024-11-21,0.003705383693048736,1.0382628297856307,-0.1217502095676174,0.07792669967461352,0.07792669967461352,0.0,5.486249882238892e-10,6.4049332804048994e-06,False,False
2024-11-22,0.0009292853037807802,1.039227672174812,-0.12093406494432035,0.07817552176435977,0.07817552176435977,0.0,1.2441104487312393e-07,6.425172317884238e-06,False,False
2024-11-23,0.003387857208295042,1.0427484271350504,-0.11795591507967418,0.07817552176435977,0.07721093733600717,0.0,4.822922141762969e-07,6.346930281408426e-06,False,False
2024-11-24,-0.003825676923779553,1.0387592085400532,-0.12133033078110944,0.07910412522911056,0.07910412522911056,0.0,9.465939465516938e-07,6.500088042895129e-06,False,True
2024-11-25,0.005180537908903604,1.0441405399981167,-0.11677834925031794,0.07910412522911056,0.07804261368428603,0.0,5.30755772412267e-07,6.415370227085859e-06,False,False
2024-11-26,-0.004740578345581614,1.0391907099644575,-0.12096533068221094,0.07804261368428603,0.07443970541813391,0.0,1.801454133076058e-06,6.121416633910109e-06,False,True
2024-11-27,0.005513792060212852,1.044920591450106,-0.11611851630187509,0.07443970541813391,0.07286701765148393,0.0,7.863438833249914e-07,5.990416423209851e-06,False,False
2024-11-28,-0.00014603699131843229,1.0447679943907635,-0.11624759569443688,0.07286701765148393,0.06805796809477037,0.0,2.40452477835678e-06,5.597922933779681e-06,False,True
2024-11-29,0.001316024732944454,1.046142934911571,-0.11508455567257125,0.06805796809477037,0.06517352677322219,0.0,1.4422206607740893e-06,5.359197783862053e-06,False,False
2024-11-30,0.0011311475723327913,1.0473262769527085,-0.11408358571600108,0.06655931905260849,0.06655931905260849,0.0,6.928961396931513e-07,5.469442497235469e-06,False,False
2024-12-01,-0.00028595350664240016,1.0470267903312147,-0.11433691662125811,0.17643957702951502,0.06649630780691736,0.625,0.00010997477484544322,1.1113274583960289e-05,False,True
2024-12-02,-0.0015814839512366952,1.0453709342657909,-0.1157375785738245,0.10469685150322669,0.033116615591163495,0.3125,1.9100271848154668e-05,6.580770148520034e-06,False,True
2024-12-03,-0.0009368331588908152,1.044391596111232,-0.11656598493137593,0.10584151297337273,0.034261277061309534,1.0,5.723307350730192e-07,8.698322417785646e-06,False,True
2024-12-04,0.0026944037326008807,1.0472056087260888,-0.11418565702367034,0.10584151297337273,0.06964052109766258,0.9583333333333334,1.8100495937855076e-05,8.543314855522425e-06,False,False
2024-12-05,0.0012323247145171745,1.0484961060789038,-0.11309404611634621,0.06964052109766258,0.06911977957876385,0.0,2.6037075944936733e-07,5.681523613938552e-06,False,False
2024-12-06,0.0018608304930669561,1.0504471796049577,-0.11144366447287657,0.06911977957876385,0.06703955672613966,0.0,1.040111426312093e-06,5.511881565549684e-06,False,False
2024-12-07,0.0001842867263632808,1.0506407630769052,-0.11127991533461246,0.06721984346069994,0.06721984346069994,0.0,9.014336728013772e-08,5.524764285524516e-06,False,False
2024-12-08,-0.0002215009220554176,1.0504080451791336,-0.11147676765281589,0.07008293969692361,0.07008293969692361,0.0,1.4315481181118376e-06,5.7577903379010645e-06,False,True
2024-12-09,-0.0031238504125857824,1.0471267275738185,-0.11425238131877469,0.07383842405706705,0.07383842405706705,0.0,1.8777421800717161e-06,6.065696254382099e-06,False,True
2024-12-10,-0.005037931950753083,1.0418513743764861,-0.11871471754723295,0.07404011915650369,0.07404011915650369,0.0,1.0084754971832061e-07,6.085316561579552e-06,False,True
2024-12-11,0.004372124241047715,1.0464064780259654,-0.1148616288005434,0.07404011915650369,0.07214930914309196,0.0,9.454050067058614e-07,5.93169904773137e-06,False,False
2024-12-12,0.003092021814092627,1.0496419896824305,-0.11212476164830354,0.07214930914309196,0.06936695760917283,0.0,1.3911757669595669e-06,5.703775926382287e-06,False,False
