signal_time,side,event_name,event_family,variant,swing_level,sweep_extreme,structural_stop_level,swing_age,swing_prominence_pct,down_spike_pct,volume_ratio,trades_count_ratio,volume_spike,atr_pct,delta_notional,delta_notional_ratio,delta_notional_z,cvd_notional_change,taker_buy_ratio,large_delta_notional,lower_wick_frac,close_pos_in_bar,session_hour,session_bucket,weekday,close,open,high,low,spike_threshold_pct,breakout_threshold_pct,max_swing_age,min_swing_prominence_pct,total_notional,buy_pressure,sell_pressure,notional_imbalance,buy_volume_pressure,volume_imbalance,buy_trade_count_pressure,trade_count_imbalance,large_trade_share,large_delta_pressure,delta_pressure,cvd_short_turn_up_after_dump,buy_pressure_high,sell_pressure_high,large_trade_share_high,large_buy_absorption,cvd_delta_5,cvd_pressure_5,cvd_delta_z_5,cvd_delta_15,cvd_pressure_15,cvd_delta_z_15,cvd_delta_30,cvd_pressure_30,cvd_delta_z_30,cvd_delta_60,cvd_pressure_60,cvd_delta_z_60,cvd_delta_120,cvd_pressure_120,cvd_delta_z_120,buy_ratio_ge_60,buy_ratio_ge_65,buy_ratio_ge_70,buy_pressure_ge_60,buy_pressure_ge_65,buy_pressure_ge_70,delta_pressure_ge_00,delta_pressure_ge_10,delta_pressure_ge_20,cvd_pressure_5_ge_0000,cvd_pressure_5_ge_0500,cvd_pressure_5_ge_1000,cvd_pressure_15_ge_0000,cvd_pressure_15_ge_0500,cvd_pressure_15_ge_1000,cvd_pressure_30_ge_0000,cvd_pressure_30_ge_0500,cvd_pressure_30_ge_1000,cvd_pressure_60_ge_0000,cvd_pressure_60_ge_0500,cvd_pressure_60_ge_1000,cvd_pressure_120_ge_0000,cvd_pressure_120_ge_0500,cvd_pressure_120_ge_1000,atr_rq75_30d_threshold,atr_rq75_30d,atr_rq80_30d_threshold,atr_rq80_30d,atr_rq75_90d_threshold,atr_rq75_90d,atr_rq80_90d_threshold,atr_rq80_90d,volume_rq75_30d_threshold,volume_rq75_30d,volume_rq80_30d_threshold,volume_rq80_30d,volume_rq75_90d_threshold,volume_rq75_90d,volume_rq80_90d_threshold,volume_rq80_90d,trades_rq75_30d_threshold,trades_rq75_30d,trades_rq80_30d_threshold,trades_rq80_30d,trades_rq75_90d_threshold,trades_rq75_90d,trades_rq80_90d_threshold,trades_rq80_90d,buy_ratio_rq75_30d_threshold,buy_ratio_rq75_30d,buy_ratio_rq80_30d_threshold,buy_ratio_rq80_30d,buy_ratio_rq75_90d_threshold,buy_ratio_rq75_90d,buy_ratio_rq80_90d_threshold,buy_ratio_rq80_90d,buy_pressure_rq75_30d_threshold,buy_pressure_rq75_30d,buy_pressure_rq80_30d_threshold,buy_pressure_rq80_30d,buy_pressure_rq75_90d_threshold,buy_pressure_rq75_90d,buy_pressure_rq80_90d_threshold,buy_pressure_rq80_90d,delta_pressure_rq75_30d_threshold,delta_pressure_rq75_30d,delta_pressure_rq80_30d_threshold,delta_pressure_rq80_30d,delta_pressure_rq75_90d_threshold,delta_pressure_rq75_90d,delta_pressure_rq80_90d_threshold,delta_pressure_rq80_90d,large_share_rq75_30d_threshold,large_share_rq75_30d,large_share_rq80_30d_threshold,large_share_rq80_30d,large_share_rq75_90d_threshold,large_share_rq75_90d,large_share_rq80_90d_threshold,large_share_rq80_90d,large_delta_rq75_30d_threshold,large_delta_rq75_30d,large_delta_rq80_30d_threshold,large_delta_rq80_30d,large_delta_rq75_90d_threshold,large_delta_rq75_90d,large_delta_rq80_90d_threshold,large_delta_rq80_90d,cvdp15_rq75_30d_threshold,cvdp15_rq75_30d,cvdp15_rq80_30d_threshold,cvdp15_rq80_30d,cvdp15_rq75_90d_threshold,cvdp15_rq75_90d,cvdp15_rq80_90d_threshold,cvdp15_rq80_90d,cvdp60_rq75_30d_threshold,cvdp60_rq75_30d,cvdp60_rq80_30d_threshold,cvdp60_rq80_30d,cvdp60_rq75_90d_threshold,cvdp60_rq75_90d,cvdp60_rq80_90d_threshold,cvdp60_rq80_90d,spike_bucket,age_bucket,close_pos_bucket,delta_positive,delta_pressure_positive,strong_volume_spike,deep_close,large_lower_wick,variant_rank,specificity_score,year,cluster_touch_count_020,cluster_touch_count_030,cluster_zone_low_020,cluster_zone_low_030,cluster_oldest_age_bars_020,cluster_oldest_age_bars_030
2024-01-23 22:07:00,1,low_fade_close_through_sp0060_br0005_age24_prom0030,low_sweep_fade_close_through,fade_close_through,2206.54,2174.65,2174.65,18.0,0.0031769195210602508,0.006598763019336484,10.603377602885718,8.939605110336817,True,0.0018659954204163366,-19284920.995000005,-0.5472119619919223,-5.798730387851748,-66480998.019999504,0.2262934900262873,-2406078.0280000004,0.0858895705521307,0.0858895705521307,22,S2_16_23,1,2175.91,2189.02,2189.32,2174.65,0.006,0.0005,24,0.003,35242140.769,0.22639401900403888,0.7736059809959611,-0.5472119619919223,0.2262934900262873,-0.5474130199474254,0.3133688450045472,-0.37326230999090554,0.074122930247694,-0.06827275459147067,-0.5472119619919223,False,False,True,False,False,-29376391.566000223,-0.23135403966316812,-2.4618586010272336,-68714244.53599977,-0.21850677000459878,-4.334228043596421,-71197386.21899962,-0.2012762841005357,-4.645122057006459,-66480998.019999504,-0.1506960191973484,-3.4460139923896076,-76217175.23399997,-0.09806441464070993,-4.228677093789388,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0011023935784611335,True,0.001219650694146344,True,0.0010027949013052917,True,0.0011031517251376996,True,1.8854471385504206,True,2.2340445541623906,True,1.877345233449268,True,2.226080398111536,True,1.62912542755258,True,1.8763748392887467,True,1.6254199583173574,True,1.8786329751186004,True,0.6569913905257279,False,0.693466349177486,False,0.6599358192376742,False,0.6981132075471698,False,0.6569925600332767,False,0.6934783222135945,False,0.6599373076322141,False,0.6981114839748898,False,0.31398512006655327,False,0.3869566444271891,False,0.3198746152644284,False,0.3962229679497796,False,0.07105784165827818,True,0.09371835435844103,False,0.0631831373728772,True,0.08383819254536609,False,0.0,False,0.0,False,0.0,False,0.0,False,0.10836773691837391,False,0.1367598823961153,False,0.11737843703998935,False,0.1479379737158268,False,0.0518560845509904,False,0.06594453110910212,False,0.05610027782308808,False,0.07142647489446069,False,SPIKE_60_80,AGE_13_24,CLOSE_0_20,False,False,True,True,False,0,94.76,2024,1,1,2206.54,2206.54,18.0,18.0
2024-01-25 23:26:00,1,low_fade_close_through_sp0060_br0005_age12_prom0015,low_sweep_fade_close_through,fade_close_through,2203.01,2186.28,2186.28,8.0,0.0027870958370592724,0.007322941251806547,28.773976551989236,26.622851365015165,True,0.0012222191064420664,-29709934.922,-0.45247665664396064,-23.998848568388272,-42058484.52200031,0.2738576323717028,-5189687.569000001,0.2693749999999966,0.2693749999999966,23,S2_16_23,3,2190.59,2202.28,2202.28,2186.28,0.006,0.0005,12,0.0015,65660702.018,0.2737616716780197,0.7262383283219803,-0.45247665664396064,0.2738576323717028,-0.45228473525659435,0.37622483858716294,-0.24755032282567413,0.08218841643698249,-0.07903795435475724,-0.45247665664396064,False,False,True,False,False,-31530374.71600008,-0.42634601571670633,-9.362758159245391,-37138368.18500042,-0.3913196144164008,-8.405977294111736,-40711212.60000014,-0.3235727357643707,-7.026023080986119,-42058484.52200031,-0.18516226698890592,-5.944679216051542,-44107634.32200074,-0.09752619789272465,-2.622166309376854,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.00113058977474773,True,0.0012418850067623646,False,0.0010003214644786868,True,0.0010996987375659498,True,1.8790294653841686,True,2.2244050079568236,True,1.8780330419599565,True,2.226000438026148,True,1.6228454938132357,True,1.867182123819947,True,1.6241610738255035,True,1.8756173385568056,True,0.656122685530216,False,0.6922689822746614,False,0.6606513946458753,False,0.6988040994699541,False,0.6561311948114784,False,0.6922755987478655,False,0.6606514288308694,False,0.6988187227405557,False,0.31226238962295666,False,0.3845511974957309,False,0.3213028576617385,False,0.3976374454811114,False,0.07087505187028892,True,0.09347774927358425,False,0.0637255834209646,True,0.08465377214305374,False,0.0,False,0.0,False,0.0,False,0.0,False,0.10898506870012933,False,0.13680394947713828,False,0.11788067543131435,False,0.14826644943945616,False,0.05232267246613347,False,0.06600286090170414,False,0.056447009713931684,False,0.07161540512118737,False,SPIKE_60_80,AGE_7_12,CLOSE_20_40,False,False,True,True,False,0,79.88,2024,1,1,2203.01,2203.01,8.0,8.0
2024-01-26 01:08:00,1,low_fade_close_through_sp0060_br0005_age12_prom0030,low_sweep_fade_close_through,fade_close_through,2183.47,2170.56,2170.56,6.0,0.0036318337325451644,0.0064176986584105755,30.867577976215667,23.885572139303484,True,0.0010882193053984468,-26548189.026000004,-0.3342254799680394,-26.891159567282003,-29646063.28999901,0.3327090502762658,-4011941.0810000002,0.125255275697763,0.125255275697763,1,S0_00_07,4,2172.4,2184.48,2185.25,2170.56,0.006,0.0005,12,0.003,79431972.178,0.3328872600159803,0.6671127399840198,-0.3342254799680394,0.3327090502762658,-0.33458189944746836,0.3769353606887454,-0.2461292786225092,0.05050788707612089,-0.05050788707612089,-0.3342254799680394,False,False,True,False,False,-26903179.18599987,-0.310645651779886,-12.19062673810323,-30877302.48099947,-0.28234229958192664,-6.560372225088576,-35226209.1359992,-0.2675429836058193,-4.7955172194638624,-29646063.28999901,-0.14587678613815483,-0.8289999347499538,-79922232.7709992,-0.14310709328361584,-2.6030835869054467,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0011313676634440678,False,0.0012438845979246844,False,0.0010009579893836846,True,0.0011010362382707281,False,1.8759192296097331,True,2.221428846237811,True,1.8780330419599565,True,2.226080398111536,True,1.6216216216216217,True,1.8645574019344815,True,1.6243572546389449,True,1.8756897649409678,True,0.6559405895874166,False,0.6921199130391691,False,0.6606244296749132,False,0.6987845343054497,False,0.6559294754357471,False,0.692102611180916,False,0.6606438771802217,False,0.6987886102851483,False,0.3118589508714941,False,0.38420522236183213,False,0.3212877543604431,False,0.39757722057029665,False,0.07083185063117864,False,0.09339910464450507,False,0.06374150925682277,False,0.08466952466423809,False,0.0,False,0.0,False,0.0,False,0.0,False,0.10886129484218038,False,0.1366881205561628,False,0.11781774703468746,False,0.14819593148804502,False,0.05234483154124127,False,0.06600286090170414,False,0.05644275718570046,False,0.07160709025756672,False,SPIKE_60_80,AGE_0_6,CLOSE_0_20,False,False,True,True,False,0,94.88,2024,1,1,2183.47,2183.47,6.0,6.0
2024-02-01 03:18:00,1,low_fade_close_through_sp0060_br0005_age12_prom0030,low_sweep_fade_close_through,fade_close_through,2333.28,2308.35,2308.35,10.0,0.003960090516354597,0.006723417159442802,43.36637642330877,31.217806041335454,True,0.0011595483766631577,-19362218.281000003,-0.36900540762456885,-9.730885813002303,-51985122.25199962,0.3155980954146092,-2483680.359,0.19595448798987844,0.19595448798987844,3,S0_00_07,3,2311.45,2323.81,2324.17,2308.35,0.006,0.0005,12,0.003,52471367.30500001,0.31549729618771555,0.6845027038122844,-0.36900540762456885,0.3155980954146092,-0.36880380917078165,0.336626604196374,-0.326746791607252,0.07250001645445019,-0.04733401255894717,-0.36900540762456885,False,False,True,False,False,-31643054.207999945,-0.4095568658336101,-6.841758454823172,-33978315.18400025,-0.3449636721704332,-3.6812831045827603,-29470634.43299985,-0.2315913898089622,-2.004069739062857,-51985122.25199962,-0.27414309702057543,-3.769916432768371,-46948835.90900016,-0.16577121602175232,-2.1833130347688026,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0010935365235224754,True,0.001193988533325091,False,0.0009986921663808852,True,0.0010968489886783355,True,1.883076501612901,True,2.239324142742441,True,1.876307376699049,True,2.223895128374625,True,1.6176026650740054,True,1.852760736196319,True,1.619047619047619,True,1.8668790005557043,True,0.6594000125468455,False,0.6977341579879166,False,0.6618322886202419,False,0.6999324993579007,False,0.659379129416727,False,0.6977254316997717,False,0.6618455189968417,False,0.6999189937411803,False,0.31875825883345416,False,0.39545086339954355,False,0.3236910379936836,False,0.39983798748236066,False,0.06977366290294361,True,0.09315921983714348,False,0.0667320032464653,True,0.08775963871992896,False,0.0,False,0.0,False,0.0,False,0.0,False,0.11125000373740752,False,0.13939985797253718,False,0.1189745815408835,False,0.14910868610435699,False,0.05286213835397785,False,0.06722141482784538,False,0.05730085375090861,False,0.07264946453547937,False,SPIKE_60_80,AGE_7_12,CLOSE_0_20,False,False,True,True,False,0,94.88,2024,1,1,2333.28,2333.28,10.0,10.0
2024-02-01 09:21:00,1,low_fade_close_through_sp0080_br0005_age24_prom0015,low_sweep_fade_close_through,fade_close_through,2281.69,2238.0,2238.0,21.0,0.0017311729463687087,0.008261840929401076,65.11698113207547,56.35973597359736,True,0.0013431849079092236,-18989646.622000005,-0.22772403680692446,-5.4097581284003855,-63030101.24299979,0.386100958480232,-5693468.4290000005,0.6043737574552644,0.6043737574552644,9,S1_08_15,3,2250.16,2256.5,2258.12,2238.0,0.008,0.0005,24,0.0015,83388854.722,0.3861379815965378,0.6138620184034622,-0.22772403680692446,0.386100958480232,-0.22779808303953597,0.4498448205188265,-0.10031035896234701,0.10018374741865782,-0.06827613172024924,-0.22772403680692446,False,False,False,True,False,-43570391.4690001,-0.23709026543278303,-9.171141737775852,-57445598.24000001,-0.24197846263335013,-7.176733375459086,-56380977.22900009,-0.22219639114577938,-7.992318961372948,-63030101.24299979,-0.1931122998836389,-8.569872923112467,-72506398.37499928,-0.1825465788567605,-4.305059127386207,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0010997221552824375,True,0.0011994571221063779,True,0.0010010064175101114,True,0.0011000302756222925,True,1.8766280547213565,True,2.2320738022693964,True,1.8758815316014141,True,2.2228688320841554,True,1.6145091475116211,True,1.8494816119436621,True,1.6183766402956086,True,1.8668213859623881,True,0.6593626515258331,False,0.6978960282769544,False,0.6618811705771699,False,0.6999377795090168,False,0.6593644119950017,False,0.6978980385512231,False,0.6618829958277351,False,0.6999327915492618,False,0.3187288239900034,False,0.3957960771024464,False,0.32376599165547026,False,0.39986558309852355,False,0.06990399793569126,True,0.09333765021092244,True,0.066889685158046,True,0.08786043596030382,True,0.0,False,0.0,False,0.0,False,0.0,False,0.11149420453060693,False,0.1397975223496622,False,0.11918946427083488,False,0.14938195876041363,False,0.05237727207690081,False,0.0666951368661885,False,0.05742722713620725,False,0.07280446849527936,False,SPIKE_80_100,AGE_13_24,CLOSE_60_80,False,False,True,False,True,0,99.76,2024,1,1,2281.69,2281.69,21.0,21.0
2024-02-09 22:20:00,1,low_fade_close_through_sp0100_br0005_age24_prom0015,low_sweep_fade_close_through,fade_close_through,2510.6,2481.37,2481.37,21.0,0.0028917390265275067,0.01005492933339247,33.29110981987217,22.976271186440677,True,0.0012353916733737684,-36843822.893,-0.3967033249699424,-21.359680593110365,-57792466.75799918,0.3017982820056336,-13309772.953,0.00040225261465077344,0.00040225261465077344,22,S2_16_23,4,2481.38,2506.2,2506.23,2481.37,0.01,0.0005,24,0.0015,92875003.99900001,0.3016483375150288,0.6983516624849712,-0.3967033249699424,0.3017982820056336,-0.3964034359887329,0.3613455296547654,-0.2773089406904692,0.14860498119761698,-0.14330845092769318,-0.3967033249699424,False,False,True,True,False,-42425771.88799977,-0.32280246690335634,-9.117984578076866,-40243729.552999735,-0.25613872568386076,-5.8801973760838235,-46069581.566999435,-0.23003152774520946,-8.692678638150927,-57792466.75799918,-0.20517376016254216,-7.234599947334973,-68676957.67699957,-0.13415471107141566,-2.6914855084386993,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0009763145812242167,True,0.0010890187062248635,True,0.0009846601416876107,True,0.0010777177153545607,True,1.9163495216686706,True,2.282096991164146,True,1.8937426495137675,True,2.2467260759062104,True,1.6175877552782694,True,1.851355717591582,True,1.6235548972617937,True,1.8708381144471236,True,0.6761651986331461,False,0.7145961495139238,False,0.6667323617202986,False,0.7051657727277746,False,0.6761609224847183,False,0.7145943787709342,False,0.6667237192445414,False,0.7051772405410401,False,0.3523218449694367,False,0.4291887575418685,False,0.3334474384890828,False,0.4103544810820802,False,0.07062558381299845,True,0.09638959482806687,True,0.06788916629425101,True,0.08998261024075767,True,0.0,False,0.0,False,0.0,False,0.0,False,0.1307129875000954,False,0.16263383425536368,False,0.12480891701656378,False,0.15602673229202146,False,0.0653857856423802,False,0.08310559165637675,False,0.06111982000885533,False,0.07752611315009839,False,SPIKE_100_120,AGE_13_24,CLOSE_0_20,False,False,True,True,False,0,119.76,2024,1,1,2510.6,2510.6,21.0,21.0
2024-02-13 22:21:00,1,low_fade_close_through_sp0080_br0005_age12_prom0030,low_sweep_fade_close_through,fade_close_through,2620.3,2606.12,2606.12,8.0,0.009296645422279814,0.009366414439857085,24.019146201204247,16.705279343926193,True,0.0023311036216508226,-25171889.005999997,-0.2711322821752814,-3.1141838412008997,-59769820.55200076,0.36448213797823825,-3146764.7810000004,0.3071253071253062,0.3071253071253062,22,S2_16_23,1,2613.62,2630.54,2630.54,2606.12,0.008,0.0005,12,0.003,92839881.714,0.3644338589123593,0.6355661410876408,-0.2711322821752814,0.36448213797823825,-0.27103572404352344,0.4255645557191949,-0.1488708885616102,0.06170821880890102,-0.03389453673254171,-0.2711322821752814,False,False,False,False,False,-28693138.924000025,-0.22758433425422606,-1.4502742174221612,-29416729.440000534,-0.09998500147284306,-0.5759735109378681,-24567889.734000683,-0.055649546116061134,-0.051507724218528825,-59769820.55200076,-0.05431039792523824,-0.4443598527649207,-84548619.59100103,-0.06810819966504549,-1.5956481140702148,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0008694823482979154,True,0.0009476022780366534,True,0.0009753849794944423,True,0.001067539734207151,True,1.9406936845760698,True,2.3229511771357974,True,1.8999814665766268,True,2.2548297795914105,True,1.6221454173067076,True,1.8611577964519153,True,1.624506640736216,True,1.8731522714297375,True,0.6861353876577646,False,0.7254357482985688,False,0.669057839806319,False,0.707696492614349,False,0.6861646705828718,False,0.7254211990105331,False,0.6690615482575027,False,0.7076971628202835,False,0.3723293411657436,False,0.45084239802106624,False,0.3381230965150055,False,0.415394325640567,False,0.06592396394529022,False,0.09324710841306678,False,0.0689116743970794,False,0.09157281802575606,False,0.0,False,0.0,False,0.0,False,0.0,False,0.14266513021048344,False,0.17588003179578157,False,0.12723671832447792,False,0.1589122731036407,False,0.07343227758204851,False,0.0931425236185536,False,0.06345665732723688,False,0.08007301465837427,False,SPIKE_80_100,AGE_7_12,CLOSE_20_40,False,False,True,False,False,0,114.88,2024,1,1,2620.3,2620.3,8.0,8.0
2024-02-13 22:22:00,1,low_fade_close_through_sp0100_br0005_age12_prom0030,low_sweep_fade_close_through,fade_close_through,2620.3,2587.08,2587.08,9.0,0.009296645422279814,0.010258670006339177,34.17281400012153,26.28268551236749,True,0.0025817017601931624,-20455904.099000007,-0.13969644143829402,-2.290005994009558,-76567978.18100071,0.4299675309664961,-8788586.255,0.7575853350189744,0.7575853350189744,22,S2_16_23,1,2611.05,2613.7,2618.72,2587.08,0.01,0.0005,12,0.003,146431103.673,0.43015177928085296,0.569848220719147,-0.13969644143829402,0.4299675309664961,-0.14006493806700784,0.48419313947681786,-0.03161372104636423,0.0974352371806288,-0.06001857552495182,-0.13969644143829402,False,False,False,True,False,-51542855.70700002,-0.1963468462008738,-2.672510843103887,-43196068.734000444,-0.10201054154454525,-1.0096661086670176,-47179511.78500056,-0.08241637041578978,-0.665816260556056,-76567978.18100071,-0.06166048986687626,-1.2970402147461673,-103493586.5440011,-0.07473321280178964,-2.307362263800895,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0008694883510182167,True,0.0009476227397104645,True,0.0009753907099770034,True,0.0010675601086081391,True,1.9409589333063062,True,2.3233804254991144,True,1.9000472849411207,True,2.2549292366032554,True,1.6222222222222222,True,1.8613528579748733,True,1.6245940103214833,True,1.873242734576796,True,0.6861353876577646,False,0.7254357482985688,False,0.669057839806319,False,0.707696492614349,False,0.6861646705828718,False,0.7254211990105331,False,0.6690615482575027,False,0.7076971628202835,False,0.3723293411657436,False,0.45084239802106624,False,0.3381230965150055,False,0.415394325640567,False,0.06592396394529022,True,0.09324710841306678,True,0.0689116743970794,True,0.09157281802575606,True,0.0,False,0.0,False,0.0,False,0.0,False,0.14266513021048344,False,0.17588003179578157,False,0.12722790862939304,False,0.1589122731036407,False,0.07343227758204851,False,0.0931425236185536,False,0.06345665732723688,False,0.08007301465837427,False,SPIKE_100_120,AGE_7_12,CLOSE_60_80,False,False,True,False,True,0,134.88,2024,1,1,2620.3,2620.3,9.0,9.0
2024-02-16 23:13:00,1,low_fade_close_through_sp0120_br0005_age12_prom0030,low_sweep_fade_close_through,fade_close_through,2782.42,2735.33,2735.33,7.0,0.005006433248754716,0.017847937908771483,41.764292218961856,35.600697471665214,True,0.002430811647483268,-80832305.67900002,-0.3546752470727296,-21.259517277368552,-88127876.53799975,0.3229022438168751,-27494281.062000003,0.5278436018957363,0.5278436018957363,23,S2_16_23,4,2762.06,2784.15,2785.97,2735.33,0.012,0.0005,12,0.003,227905122.63300002,0.3226623764636352,0.6773376235363648,-0.3546752470727296,0.3229022438168751,-0.35419551236624985,0.4080912964686291,-0.18381740706274183,0.15696714018845,-0.1206391534527926,-0.3546752470727296,False,False,True,True,False,-80182084.148,-0.3172861746888139,-7.479828813013104,-67072874.917000055,-0.1757697771532023,-3.4047441448364375,-98852695.62999988,-0.15082197706242975,-7.586696457806069,-88127876.53799975,-0.10030978040917662,-4.6505560255627225,-115934875.55499995,-0.09767134277061572,-4.48318922504175,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0008993174789283068,True,0.0009836677296193583,True,0.000978071336464153,True,0.001069078012967188,True,1.935021924687141,True,2.3178745643692795,True,1.8989037700873557,True,2.255829172419916,True,1.6258894005207458,True,1.8661738378536377,True,1.6273816344601282,True,1.8764408559372339,True,0.6879410793007642,False,0.7270870710272378,False,0.6697300902786838,False,0.7083643046974176,False,0.6879346625256497,False,0.7270962542354115,False,0.6697299500394368,False,0.7083687564769516,False,0.37586932505129955,False,0.454192508470823,False,0.33945990007887367,False,0.4167375129539033,False,0.06831970006266418,True,0.09505217586646388,True,0.07040735512037632,True,0.09312323892248958,True,0.0,False,0.0,False,0.0,False,0.0,False,0.14599916421573206,False,0.17956162259145017,False,0.12868155933794345,False,0.16055170871842428,False,0.07754526308594734,False,0.09656446866491923,False,0.06486628669778322,False,0.0814179705984581,False,SPIKE_GT_160,AGE_7_12,CLOSE_40_60,False,False,True,False,True,0,154.88,2024,1,1,2782.42,2782.42,7.0,7.0
2024-02-17 22:33:00,1,low_fade_close_through_sp0060_br0005_age24_prom0030,low_sweep_fade_close_through,fade_close_through,2743.84,2721.11,2721.11,17.0,0.0038158201644409306,0.006949369926243287,28.41431944678698,25.932759968725566,True,0.0012462670055241598,-8249435.0,-0.08972842373347407,-2.382390545815947,-22043982.673998594,0.4551444335291167,-2923585.12,0.2878787878787827,0.2878787878787827,22,S2_16_23,5,2726.81,2740.03,2740.91,2721.11,0.006,0.0005,24,0.003,91937812.532,0.45513578813326294,0.5448642118667371,-0.08972842373347407,0.4551444335291167,-0.08971113294176657,0.5001205981669079,0.000241196333815726,0.10366831032316125,-0.03179959408956367,-0.08972842373347407,False,False,False,True,False,-27518699.81700015,-0.1623841362579741,-4.244912975480498,-21844393.382999897,-0.10761975288210365,-2.0819600912980465,-26752186.323999643,-0.11271927068355142,-1.913499202718807,-22043982.673998594,-0.04482918375126836,-0.8608644209018385,-37781729.23199797,-0.0493352130630183,-1.6170674371626046,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.000899830678902275,True,0.000988763917122709,True,0.0009809902155772938,True,0.0010734352347245427,True,1.93399635443471,True,2.3177828390737516,True,1.8964457659951897,True,2.25329752970366,True,1.6261586239847108,True,1.8690615726810655,True,1.6252929323555236,True,1.8744887296611452,True,0.6878966834584918,False,0.7273349907250246,False,0.6695069233423333,False,0.7081637892980208,False,0.6878843364506535,False,0.7273637155218124,False,0.6695141160616689,False,0.708156267837896,False,0.37576867290130694,False,0.45472743104362484,False,0.3390282321233379,False,0.4163125356757919,False,0.06889712322337058,True,0.09538254623384923,True,0.07082261997791398,True,0.0935458380383975,True,0.0,False,0.0,False,0.0,False,0.0,False,0.14545696597654897,False,0.17991028891547853,False,0.1282646931837306,False,0.16016471026080242,False,0.07719051450114284,False,0.0961378511828191,False,0.0643765328616786,False,0.08098110482930997,False,SPIKE_60_80,AGE_13_24,CLOSE_20_40,False,False,True,True,False,0,94.76,2024,1,1,2743.84,2743.84,17.0,17.0
